"2023/12  Daily Trading Value/Volume of 2412 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/12/01","4,521,081","542,033,531","119.00","120.50","119.00","120.00","+0.50","3,222",
"2023/12/04","5,478,033","661,627,488","120.00","121.00","120.00","121.00","+1.00","3,937",
"2023/12/05","5,823,318","705,485,097","121.00","121.50","120.00","121.50","+0.50","3,647",
"2023/12/06","6,473,310","790,723,107","122.00","122.50","121.50","122.00","+0.50","4,263",
"2023/12/07","3,814,968","462,813,862","122.00","122.00","121.00","121.00","-1.00","2,579",
"2023/12/08","4,345,607","525,018,486","121.00","121.50","120.50","120.50","-0.50","2,231",
"2023/12/11","6,031,339","723,422,121","120.50","120.50","119.50","120.00","-0.50","3,219",
"2023/12/12","3,691,572","442,451,850","120.00","120.00","119.50","120.00"," 0.00","2,006",
"2023/12/13","3,211,264","384,379,680","120.00","120.50","119.50","119.50","-0.50","2,260",
"2023/12/14","9,860,120","1,180,935,939","120.00","120.50","119.00","119.50"," 0.00","6,498",
"2023/12/15","19,912,050","2,361,875,566","119.50","120.00","118.00","118.50","-1.00","10,644",
"2023/12/18","6,557,181","775,459,887","118.50","119.00","118.00","118.50"," 0.00","5,684",
"2023/12/19","4,401,963","520,376,040","118.00","118.50","118.00","118.50"," 0.00","3,656",
"2023/12/20","6,116,669","725,853,747","118.50","119.00","118.00","118.50"," 0.00","4,024",
"2023/12/21","7,105,917","838,653,109","118.50","118.50","117.50","118.00","-0.50","6,240",
"2023/12/22","4,923,320","580,325,187","118.50","118.50","117.50","117.50","-0.50","4,557",
"2023/12/25","6,201,656","729,780,799","118.00","118.50","117.50","118.00","+0.50","4,719",
"2023/12/26","5,254,762","622,856,927","118.00","119.00","118.00","119.00","+1.00","3,339",
"2023/12/27","5,636,661","671,703,372","118.50","119.50","118.50","119.50","+0.50","3,323",
"2023/12/28","6,064,416","725,515,455","119.00","120.00","119.00","120.00","+0.50","3,781",
"2023/12/29","4,859,555","583,361,997","120.00","120.50","119.50","120.00"," 0.00","2,582",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

