"2019/04  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2019/04/01","348,502","7,105,589","20.00","20.60","20.00","20.35","+0.30","141",
"2019/04/02","445,615","9,543,831","20.45","22.00","20.45","21.75","+1.40","276",
"2019/04/03","545,060","12,085,983","21.80","22.60","21.80","22.45","+0.70","337",
"2019/04/08","564,911","12,972,692","22.55","23.15","22.50","23.10","+0.65","250",
"2019/04/09","517,709","11,975,776","23.05","23.30","23.00","23.30","+0.20","258",
"2019/04/10","476,501","11,125,570","23.30","23.60","23.10","23.50","+0.20","298",
"2019/04/11","464,667","10,985,923","23.80","23.80","23.50","23.65","+0.15","167",
"2019/04/12","265,544","6,195,214","23.65","23.65","23.15","23.20","-0.45","183",
"2019/04/15","319,865","7,508,391","23.30","23.60","23.25","23.55","+0.35","185",
"2019/04/16","282,400","6,579,608","23.40","23.50","23.20","23.50","-0.05","92",
"2019/04/17","241,794","5,659,019","23.40","23.55","23.30","23.35","-0.15","123",
"2019/04/18","287,964","6,745,356","23.45","23.60","23.25","23.50","+0.15","155",
"2019/04/19","202,135","4,755,922","23.50","23.65","23.45","23.65","+0.15","108",
"2019/04/22","140,500","3,313,950","23.60","23.70","23.50","23.50","-0.15","90",
"2019/04/23","202,100","4,734,780","23.50","23.50","23.25","23.45","-0.05","129",
"2019/04/24","184,948","4,386,569","23.55","23.85","23.55","23.75","+0.30","150",
"2019/04/25","453,606","10,892,171","23.70","24.20","23.65","24.20","+0.45","319",
"2019/04/26","384,711","9,367,290","24.15","24.45","24.05","24.35","+0.15","264",
"2019/04/29","379,169","9,238,072","24.35","24.50","24.25","24.25","-0.10","253",
"2019/04/30","275,115","6,669,220","24.25","24.35","24.10","24.20","-0.05","196",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

