"2019/09  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2019/09/02","156,293","4,202,456","26.85","27.10","26.55","26.65","-0.05","114",
"2019/09/03","142,100","3,806,850","26.55","27.00","26.50","26.60","-0.05","111",
"2019/09/04","125,500","3,364,699","26.85","26.90","26.60","26.60"," 0.00","102",
"2019/09/05","151,060","4,027,286","27.00","27.00","26.45","26.50","-0.10","110",
"2019/09/06","154,220","4,094,702","26.50","26.80","26.45","26.80","+0.30","103",
"2019/09/09","175,050","4,653,925","27.00","27.00","26.25","26.50","-0.30","125",
"2019/09/10","154,911","4,098,963","26.10","26.65","26.10","26.45","-0.05","105",
"2019/09/11","112,060","2,968,422","26.50","26.75","26.25","26.30","-0.15","81",
"2019/09/12","205,803","5,459,247","26.70","26.70","26.35","26.65","+0.35","165",
"2019/09/16","153,065","4,094,978","26.60","26.95","26.55","26.55","-0.10","106",
"2019/09/17","212,000","5,631,700","26.80","26.85","26.35","26.45","-0.10","113",
"2019/09/18","132,216","3,501,087","26.60","26.60","26.25","26.25","-0.20","107",
"2019/09/19","154,102","4,063,082","26.25","26.55","26.25","26.45","+0.20","88",
"2019/09/20","144,001","3,810,276","26.50","26.60","26.35","26.40","-0.05","92",
"2019/09/23","110,100","2,926,700","26.85","26.85","26.30","26.50","+0.10","88",
"2019/09/24","95,303","2,533,373","26.85","26.85","26.25","26.30","-0.20","78",
"2019/09/25","102,604","2,719,084","26.75","26.75","26.40","26.50","+0.20","86",
"2019/09/26","162,460","4,286,448","26.80","26.80","26.20","26.35","-0.15","114",
"2019/09/27","449,061","11,653,586","26.30","26.30","25.15","26.15","-0.20","183",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

