"2019/08  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2019/08/01","199,818","5,082,339","25.00","25.90","25.00","25.75","+0.10","122",
"2019/08/02","201,287","5,134,640","25.40","25.75","25.35","25.75"," 0.00","105",
"2019/08/05","201,240","5,237,679","25.90","26.20","25.80","25.80","+0.05","127",
"2019/08/06","118,050","3,030,757","25.50","26.00","25.15","26.00","+0.20","87",
"2019/08/07","203,885","5,342,180","26.05","26.50","26.00","26.20","+0.20","123",
"2019/08/08","153,454","4,013,104","26.20","26.45","25.90","26.00","-0.20","89",
"2019/08/12","142,205","3,704,780","26.15","26.20","26.00","26.05","+0.05","76",
"2019/08/13","89,581","2,339,540","26.05","26.20","26.00","26.15","+0.10","65",
"2019/08/14","162,145","4,239,220","26.30","26.40","26.00","26.00","-0.15","96",
"2019/08/15","454,334","11,291,365","25.15","25.65","23.95","23.95","-2.05","207",
"2019/08/16","230,090","5,690,540","24.10","25.10","24.10","24.95","+1.00","140",
"2019/08/19","105,035","2,610,814","25.00","25.30","24.75","24.75","-0.20","77",
"2019/08/20","126,581","3,153,308","24.75","25.05","24.70","24.95","+0.20","70",
"2019/08/21","116,015","2,930,378","25.05","25.70","25.00","25.45","+0.50","98",
"2019/08/22","73,405","1,870,195","25.45","25.60","25.40","25.40","-0.05","60",
"2019/08/23","124,350","3,176,307","25.60","25.75","25.40","25.60","+0.20","73",
"2019/08/26","145,395","3,647,964","25.55","25.55","24.65","25.15","-0.45","98",
"2019/08/27","337,445","8,674,380","25.45","26.20","25.15","25.95","+0.80","201",
"2019/08/28","205,000","5,309,650","26.05","26.20","25.70","26.00","+0.05","118",
"2019/08/29","165,080","4,352,507","26.15","26.60","26.00","26.45","+0.45","134",
"2019/08/30","138,100","3,696,305","26.80","26.90","26.65","26.70","+0.25","102",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

