"2019/06  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2019/06/03","531,107","15,656,602","29.15","29.95","29.10","29.95","+0.25","321",
"2019/06/04","892,650","25,994,830","29.90","29.90","28.35","29.20","-0.75","510",
"2019/06/05","555,751","16,060,288","29.40","29.45","28.50","28.50","-0.70","240",
"2019/06/06","437,500","12,419,675","28.50","29.00","28.15","28.15","-0.35","171",
"2019/06/10","1,158,777","34,107,428","28.20","29.95","28.20","29.95","+1.80","586",
"2019/06/11","639,170","18,725,736","30.00","30.00","28.60","28.85","-1.10","396",
"2019/06/12","560,502","16,037,029","28.85","29.30","28.35","29.00","+0.15","274",
"2019/06/13","343,680","9,926,854","28.80","29.20","28.65","29.20","+0.20","202",
"2019/06/14","777,640","23,020,516","29.30","30.00","29.05","29.95","+0.75","391",
"2019/06/17","1,009,999","30,508,670","30.00","31.00","29.55","29.60","-0.35","650",
"2019/06/18","397,158","11,682,493","29.70","29.70","29.25","29.40","-0.20","194",
"2019/06/19","383,268","11,272,215","29.80","29.80","29.35","29.50","+0.10","208",
"2019/06/20","478,300","13,946,775","29.80","29.80","28.60","28.85","-0.65","290",
"2019/06/21","867,644","24,721,851","28.75","28.85","27.90","28.00","-0.85","356",
"2019/06/24","310,000","8,747,700","28.00","28.35","27.90","28.20","+0.20","207",
"2019/06/25","878,671","24,277,619","28.30","28.30","27.00","27.60","-0.60","385",
"2019/06/26","175,052","4,809,990","27.40","27.85","27.35","27.85","+0.25","107",
"2019/06/27","177,684","4,898,490","27.55","27.85","27.45","27.50","-0.35","125",
"2019/06/28","300,401","8,195,526","27.50","27.55","27.05","27.50"," 0.00","122",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

