"2019/05  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2019/05/02","284,274","6,919,707","24.20","24.45","24.20","24.40","+0.20","178",
"2019/05/03","274,028","6,682,326","24.40","24.50","24.30","24.30","-0.10","179",
"2019/05/06","375,338","8,980,457","24.35","24.40","23.05","23.25","-1.05","239",
"2019/05/07","389,289","9,319,714","23.65","24.15","23.60","24.00","+0.75","260",
"2019/05/08","286,859","6,871,828","23.85","24.10","23.70","24.05","+0.05","223",
"2019/05/09","319,739","7,729,337","24.20","24.40","23.90","23.90","-0.15","238",
"2019/05/10","242,408","5,817,469","23.90","24.20","23.80","23.80","-0.10","143",
"2019/05/13","538,723","12,819,405","23.10","24.40","23.00","24.35","+0.55","329",
"2019/05/14","1,597,656","40,383,253","24.20","26.10","24.10","26.00","+1.65","876",
"2019/05/15","1,759,109","46,551,834","26.40","27.35","25.70","26.10","+0.10","906",
"2019/05/16","718,230","19,025,731","26.05","26.70","26.00","26.60","+0.50","431",
"2019/05/17","617,201","16,623,245","26.80","27.30","26.70","27.00","+0.40","378",
"2019/05/20","568,354","15,266,837","27.20","27.45","26.55","27.00"," 0.00","355",
"2019/05/21","530,933","14,314,946","26.85","27.40","26.65","27.10","+0.10","320",
"2019/05/22","916,485","25,138,458","27.10","27.90","26.85","27.70","+0.60","506",
"2019/05/23","2,319,276","67,035,437","27.70","29.70","27.60","29.50","+1.80","1,214",
"2019/05/24","1,627,150","47,661,045","29.40","30.15","28.10","29.70","+0.20","914",
"2019/05/27","1,302,558","38,580,116","29.70","30.40","28.70","28.75","-0.95","710",
"2019/05/28","1,301,090","38,140,900","29.00","30.15","28.20","30.00","+1.25","709",
"2019/05/29","1,161,505","34,240,446","29.90","29.90","29.10","29.55","-0.45","579",
"2019/05/30","667,053","19,526,500","29.30","29.60","29.00","29.40","-0.15","419",
"2019/05/31","746,000","22,063,149","29.40","29.95","29.25","29.70","+0.30","396",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

