"2019/03  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2019/03/04","47,162","908,475","19.25","19.30","19.25","19.25","-0.05","33",
"2019/03/05","62,000","1,196,250","19.25","19.50","19.20","19.50","+0.25","50",
"2019/03/06","75,001","1,451,869","19.50","19.50","19.25","19.30","-0.20","47",
"2019/03/07","43,001","828,220","19.30","19.30","19.20","19.20","-0.10","33",
"2019/03/08","126,823","2,439,841","19.25","19.30","19.20","19.30","+0.10","62",
"2019/03/11","63,109","1,223,809","19.40","19.50","19.30","19.35","+0.05","54",
"2019/03/12","162,165","3,136,667","19.35","19.50","19.25","19.50","+0.15","67",
"2019/03/13","56,100","1,092,539","19.50","19.50","19.45","19.45","-0.05","34",
"2019/03/14","62,121","1,212,221","19.50","19.60","19.45","19.50","+0.05","38",
"2019/03/15","52,632","1,026,974","19.50","19.60","19.50","19.50"," 0.00","42",
"2019/03/18","127,338","2,485,272","19.50","19.65","19.45","19.55","+0.05","62",
"2019/03/19","24,220","474,284","19.55","19.60","19.55","19.60","+0.05","22",
"2019/03/20","195,796","3,907,138","19.65","20.10","19.65","20.05","+0.45","132",
"2019/03/21","203,334","4,085,363","20.10","20.50","19.95","20.00","-0.05","117",
"2019/03/22","85,270","1,700,412","20.00","20.00","19.85","19.90","-0.10","41",
"2019/03/25","60,200","1,188,749","19.80","19.90","19.65","19.85","-0.05","31",
"2019/03/26","125,500","2,481,550","19.95","19.95","19.70","19.95","+0.10","54",
"2019/03/27","86,451","1,724,284","19.95","19.95","19.85","19.85","-0.10","37",
"2019/03/28","82,450","1,649,905","19.85","20.30","19.80","20.00","+0.15","41",
"2019/03/29","52,000","1,047,350","20.30","20.30","20.00","20.05","+0.05","39",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

