"2017/07  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2017/07/03","136,026","5,020,462","37.05","37.05","36.80","37.00","-0.05","41",
"2017/07/04","128,100","4,726,690","36.90","36.95","36.85","36.90","-0.10","33",
"2017/07/05","120,491","4,443,840","36.90","36.90","36.80","36.90"," 0.00","35",
"2017/07/06","158,101","5,825,527","36.95","36.95","36.80","36.90"," 0.00","47",
"2017/07/07","78,340","2,890,162","36.90","36.90","36.80","36.90"," 0.00","19",
"2017/07/10","110,100","4,052,080","36.90","36.90","36.75","36.75","-0.15","73",
"2017/07/11","190,245","6,751,767","35.50","35.60","35.40","35.40","X0.00","79",
"2017/07/12","43,202","1,530,540","35.50","35.50","35.35","35.45","+0.05","36",
"2017/07/13","119,540","4,234,523","35.65","35.65","35.40","35.40","-0.05","38",
"2017/07/14","31,200","1,104,280","35.50","35.50","35.35","35.40"," 0.00","24",
"2017/07/17","99,336","3,514,859","35.40","35.50","35.25","35.25","-0.15","37",
"2017/07/18","179,753","6,283,214","35.25","35.40","34.85","35.00","-0.25","72",
"2017/07/19","132,066","4,632,476","35.10","35.25","34.95","35.25","+0.25","38",
"2017/07/20","9,026","318,193","35.25","35.25","35.25","35.25"," 0.00","9",
"2017/07/21","124,231","4,357,366","35.25","35.25","35.00","35.20","-0.05","30",
"2017/07/24","92,250","3,238,574","35.30","35.30","35.05","35.05","-0.15","13",
"2017/07/25","55,565","1,955,690","35.15","35.25","35.10","35.10","+0.05","18",
"2017/07/26","108,000","3,794,550","35.10","35.35","35.00","35.00","-0.10","33",
"2017/07/27","162,254","5,664,542","35.00","35.00","34.80","34.80","-0.20","63",
"2017/07/28","63,300","2,209,640","34.90","35.00","34.90","35.00","+0.20","5",
"2017/07/31","105,911","3,689,942","35.00","35.00","34.50","34.90","-0.10","48",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

