"2017/09  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2017/09/01","45,232","1,580,457","34.60","35.05","34.60","35.00","-0.25","20",
"2017/09/04","38,159","1,338,830","35.00","35.10","35.00","35.00"," 0.00","10",
"2017/09/05","32,072","1,124,998","35.15","35.15","34.80","34.80","-0.20","14",
"2017/09/06","18,159","632,980","34.80","35.10","34.80","35.10","+0.30","26",
"2017/09/07","66,050","2,318,689","35.45","35.45","35.05","35.05","-0.05","9",
"2017/09/08","16,176","564,900","35.05","35.05","34.70","34.90","-0.15","17",
"2017/09/11","41,493","1,447,552","34.90","34.90","34.80","34.80","-0.10","16",
"2017/09/12","15,307","532,175","34.60","34.90","34.60","34.90","+0.10","15",
"2017/09/13","29,000","1,013,900","34.95","35.05","34.95","35.00","+0.10","8",
"2017/09/14","25,165","878,624","35.00","35.00","34.90","35.00"," 0.00","8",
"2017/09/15","33,073","1,157,569","35.00","35.00","35.00","35.00"," 0.00","5",
"2017/09/18","39,240","1,365,697","35.00","35.00","34.75","34.80","-0.20","21",
"2017/09/19","56,000","1,952,650","34.80","35.15","34.75","34.75","-0.05","17",
"2017/09/20","53,100","1,843,400","34.80","34.80","34.70","34.70","-0.05","19",
"2017/09/21","46,918","1,628,151","34.70","34.75","34.65","34.70"," 0.00","24",
"2017/09/22","28,075","976,366","34.80","34.80","34.65","34.70"," 0.00","12",
"2017/09/25","23,320","811,700","34.70","34.90","34.70","34.70"," 0.00","25",
"2017/09/26","49,154","1,702,034","34.70","34.70","34.50","34.50","-0.20","22",
"2017/09/27","52,150","1,791,760","34.50","34.50","34.20","34.45","-0.05","30",
"2017/09/28","34,102","1,173,233","34.45","34.45","34.40","34.40","-0.05","18",
"2017/09/29","47,000","1,607,950","34.40","34.40","34.10","34.30","-0.10","16",
"2017/09/30","25,927","907,331","34.35","35.15","34.35","34.50","+0.20","20",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

