"2017/10  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2017/10/02","35,398","1,225,210","34.80","34.80","34.60","34.60","+0.10","8",
"2017/10/03","38,150","1,316,510","34.60","34.60","34.45","34.60"," 0.00","11",
"2017/10/05","43,030","1,485,394","34.60","34.60","34.30","34.30","-0.30","14",
"2017/10/06","46,242","1,596,992","34.30","34.90","34.30","34.30"," 0.00","30",
"2017/10/11","19,100","657,739","34.30","34.55","34.30","34.50","+0.20","20",
"2017/10/12","67,125","2,313,199","34.30","34.55","34.30","34.45","-0.05","29",
"2017/10/13","23,346","804,640","34.45","34.50","34.40","34.50","+0.05","21",
"2017/10/16","40,704","1,402,648","34.50","34.50","34.45","34.45","-0.05","20",
"2017/10/17","9,001","309,934","34.40","34.45","34.40","34.45"," 0.00","9",
"2017/10/18","29,030","1,000,435","34.45","34.55","34.45","34.55","+0.10","12",
"2017/10/19","6,206","213,915","34.45","34.55","34.45","34.55"," 0.00","9",
"2017/10/20","9,346","323,287","34.70","34.70","34.50","34.55"," 0.00","11",
"2017/10/23","5,012","172,914","34.50","34.50","34.50","34.50","-0.05","7",
"2017/10/24","34,288","1,186,200","34.55","34.60","34.50","34.50"," 0.00","9",
"2017/10/25","39,000","1,344,150","34.50","34.50","34.40","34.45","-0.05","16",
"2017/10/26","9,984","343,947","34.45","34.45","34.45","34.45"," 0.00","16",
"2017/10/27","43,000","1,476,100","34.45","34.45","34.25","34.25","-0.20","32",
"2017/10/30","24,110","826,145","34.25","34.40","34.25","34.40","+0.15","19",
"2017/10/31","22,030","758,171","34.40","34.50","34.40","34.40"," 0.00","17",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

