"2017/12  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2017/12/01","14,000","483,550","34.60","34.60","34.45","34.50","+0.20","9",
"2017/12/04","7,100","244,885","34.50","34.50","34.40","34.50"," 0.00","8",
"2017/12/05","20,000","691,600","34.50","34.75","34.50","34.50"," 0.00","15",
"2017/12/06","25,005","859,072","34.50","34.60","34.20","34.20","-0.30","23",
"2017/12/07","14,552","499,466","34.20","34.35","34.20","34.35","+0.15","11",
"2017/12/08","9,000","310,500","34.30","34.60","34.30","34.40","+0.05","9",
"2017/12/11","21,475","740,126","34.40","34.50","34.35","34.40"," 0.00","19",
"2017/12/12","8,226","282,973","34.40","34.40","34.40","34.40"," 0.00","8",
"2017/12/13","43,040","1,488,998","34.65","34.70","34.40","34.70","+0.30","22",
"2017/12/14","49,558","1,709,322","34.80","34.80","34.20","34.50","-0.20","25",
"2017/12/15","5,003","173,603","34.70","34.70","34.70","34.70","+0.20","4",
"2017/12/18","17,301","599,944","34.70","34.70","34.40","34.40","-0.30","16",
"2017/12/19","21,117","725,286","34.45","34.50","34.30","34.30","-0.10","18",
"2017/12/20","22,068","761,239","34.50","34.50","34.40","34.40","+0.10","11",
"2017/12/21","7,326","253,264","34.70","34.70","34.50","34.50","+0.10","9",
"2017/12/22","43,373","1,502,855","34.70","34.80","34.60","34.70","+0.20","20",
"2017/12/25","19,000","662,650","34.80","35.00","34.75","34.75","+0.05","14",
"2017/12/26","59,429","2,074,993","34.75","35.60","34.75","35.30","+0.55","31",
"2017/12/27","43,315","1,515,199","35.00","35.00","34.95","35.00","-0.30","25",
"2017/12/28","139,200","5,013,229","34.95","37.45","34.95","36.10","+1.10","101",
"2017/12/29","85,505","3,073,604","35.70","36.10","35.65","36.05","-0.05","69",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

