"2017/04  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2017/04/05","8,072","302,292","37.45","37.45","37.45","37.45"," 0.00","17",
"2017/04/06","4,219","157,990","37.45","37.45","37.45","37.45"," 0.00","6",
"2017/04/07","14,290","535,045","37.40","37.50","37.40","37.50","+0.05","12",
"2017/04/10","26,478","991,782","37.50","37.60","37.40","37.60","+0.10","20",
"2017/04/11","28,003","1,047,561","37.50","37.50","37.35","37.35","-0.25","19",
"2017/04/12","17,111","636,707","37.20","37.50","37.15","37.50","+0.15","15",
"2017/04/13","17,819","669,003","37.50","37.60","37.50","37.60","+0.10","19",
"2017/04/14","6,120","228,626","37.65","37.65","37.30","37.30","-0.30","8",
"2017/04/17","29,120","1,085,240","37.30","37.30","37.10","37.30"," 0.00","23",
"2017/04/18","7,041","261,355","37.30","37.30","37.00","37.10","-0.20","8",
"2017/04/19","22,288","823,484","37.00","37.00","36.80","36.95","-0.15","19",
"2017/04/20","4,010","148,571","37.00","37.10","37.00","37.10","+0.15","3",
"2017/04/21","2,273","84,981","37.40","37.40","37.40","37.40","+0.30","8",
"2017/04/24","18,479","682,057","36.85","37.00","36.80","37.00","-0.40","21",
"2017/04/25","5,080","189,083","37.20","37.30","37.05","37.05","+0.05","7",
"2017/04/26","6,250","231,300","37.05","37.05","37.00","37.00","-0.05","9",
"2017/04/27","6,300","233,530","37.20","37.20","37.00","37.00"," 0.00","7",
"2017/04/28","1,200","44,700","37.15","37.15","37.15","37.15","+0.15","2",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

