"2017/08  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2017/08/01","72,056","2,518,493","35.00","35.00","34.90","34.95","+0.05","14",
"2017/08/02","78,301","2,729,744","34.95","34.95","34.80","34.90","-0.05","18",
"2017/08/03","14,050","489,346","34.80","35.00","34.80","34.80","-0.10","15",
"2017/08/04","67,100","2,335,468","34.80","34.95","34.70","34.75","-0.05","25",
"2017/08/07","33,978","1,183,928","34.80","35.00","34.80","34.95","+0.20","17",
"2017/08/08","62,600","2,175,988","34.90","34.95","34.60","34.70","-0.25","35",
"2017/08/09","76,000","2,638,700","34.60","35.00","34.60","35.00","+0.30","15",
"2017/08/10","91,000","3,162,000","35.00","35.00","34.55","34.85","-0.15","26",
"2017/08/11","87,411","3,036,069","34.55","34.85","34.55","34.85"," 0.00","23",
"2017/08/14","59,234","2,045,718","34.80","34.80","34.40","34.55","-0.30","56",
"2017/08/15","23,780","820,136","34.55","34.55","34.40","34.55"," 0.00","26",
"2017/08/16","36,330","1,260,950","34.35","35.00","34.35","34.60","+0.05","35",
"2017/08/17","5,000","172,500","34.40","34.60","34.40","34.60"," 0.00","5",
"2017/08/18","28,308","983,559","34.60","35.10","34.30","35.00","+0.40","29",
"2017/08/21","57,150","1,999,710","35.00","35.20","34.95","35.00"," 0.00","24",
"2017/08/22","1,003","34,855","34.75","34.75","34.75","34.75","-0.25","4",
"2017/08/23","70,028","2,448,232","34.85","35.15","34.85","35.10","+0.35","9",
"2017/08/24","31,000","1,095,550","35.20","35.45","35.20","35.35","+0.25","22",
"2017/08/25","51,853","1,831,465","35.35","35.35","35.30","35.30","-0.05","34",
"2017/08/28","12,048","426,163","35.30","35.45","35.30","35.40","+0.10","12",
"2017/08/29","47,026","1,618,624","35.20","35.45","35.20","35.45","+0.05","14",
"2017/08/30","18,100","642,460","35.40","35.55","35.40","35.55","+0.10","16",
"2017/08/31","22,598","796,576","35.20","35.25","35.20","35.25","-0.30","6",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

