"2020/11  Daily Trading Value/Volume of 2103 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2020/11/02","3,637,016","73,780,144","20.30","20.75","19.95","20.30","+0.05","1,302",
"2020/11/03","3,112,131","63,670,762","20.40","20.70","20.30","20.45","+0.15","1,179",
"2020/11/04","10,737,982","211,991,983","20.10","20.15","19.50","19.75","-0.70","4,287",
"2020/11/05","5,917,999","117,338,224","19.95","20.15","19.55","19.65","-0.10","2,470",
"2020/11/06","3,336,923","65,866,565","19.70","19.90","19.55","19.70","+0.05","1,252",
"2020/11/09","5,359,758","105,415,311","19.75","20.00","19.50","19.55","-0.15","1,789",
"2020/11/10","5,922,455","119,655,058","19.85","20.50","19.70","20.35","+0.80","2,113",
"2020/11/11","7,826,469","164,572,095","20.40","21.35","20.20","21.25","+0.90","3,245",
"2020/11/12","4,203,975","88,144,036","21.25","21.25","20.70","21.00","-0.25","1,513",
"2020/11/13","2,801,391","58,537,824","20.80","21.10","20.60","20.80","-0.20","1,322",
"2020/11/16","2,808,792","58,315,003","20.80","20.95","20.60","20.80"," 0.00","979",
"2020/11/17","3,506,420","73,980,145","21.75","21.75","20.90","21.05","+0.25","1,226",
"2020/11/18","3,916,181","83,432,002","20.95","21.55","20.95","21.40","+0.35","1,563",
"2020/11/19","7,737,602","169,650,759","21.40","22.25","21.30","21.95","+0.55","2,916",
"2020/11/20","3,878,477","84,937,271","22.05","22.05","21.70","22.00","+0.05","1,646",
"2020/11/23","3,720,073","81,768,933","22.00","22.15","21.80","22.05","+0.05","1,290",
"2020/11/24","4,440,257","98,353,033","22.10","22.45","21.80","21.85","-0.20","1,705",
"2020/11/25","6,646,636","149,354,222","22.00","22.85","22.00","22.30","+0.45","2,426",
"2020/11/26","4,172,896","93,586,977","22.55","22.75","22.00","22.65","+0.35","1,570",
"2020/11/27","4,188,726","94,689,206","22.60","22.70","22.20","22.60","-0.05","1,390",
"2020/11/30","3,531,500","80,145,405","22.65","22.90","22.50","22.70","+0.10","1,235",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

