"2020/08  Daily Trading Value/Volume of 2103 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2020/08/03","850,668","13,107,679","15.45","15.60","15.30","15.55","+0.10","411",
"2020/08/04","2,481,659","39,882,751","15.55","16.25","15.55","16.20","+0.65","1,108",
"2020/08/05","1,814,174","29,237,744","16.30","16.35","16.00","16.10","-0.10","695",
"2020/08/06","1,887,047","30,366,944","16.15","16.30","16.00","16.05","-0.05","1,172",
"2020/08/07","3,532,986","57,726,664","16.15","16.60","16.15","16.20","+0.15","1,393",
"2020/08/10","3,699,843","61,213,621","16.20","16.70","16.15","16.65","+0.45","1,536",
"2020/08/11","2,227,289","36,859,711","16.50","16.80","16.40","16.50","-0.15","959",
"2020/08/12","1,554,677","25,674,692","16.50","16.70","16.30","16.55","+0.05","729",
"2020/08/13","921,113","15,173,898","16.65","16.65","16.35","16.45","-0.10","368",
"2020/08/14","1,453,638","23,938,484","16.35","16.60","16.30","16.55","+0.10","615",
"2020/08/17","3,496,735","59,026,818","16.60","17.00","16.55","16.95","+0.40","1,227",
"2020/08/18","1,874,905","31,673,885","17.00","17.05","16.70","17.00","+0.05","794",
"2020/08/19","3,420,447","58,578,599","17.00","17.30","16.95","16.95","-0.05","1,351",
"2020/08/20","5,830,103","94,637,823","16.95","17.05","15.80","16.00","-0.95","2,022",
"2020/08/21","3,967,833","66,331,823","16.20","16.90","16.20","16.90","+0.90","1,539",
"2020/08/24","1,921,516","32,147,207","16.95","17.00","16.50","16.70","-0.20","760",
"2020/08/25","2,262,718","38,373,507","16.70","17.15","16.70","17.00","+0.30","827",
"2020/08/26","1,637,708","27,817,036","17.00","17.05","16.80","17.05","+0.05","565",
"2020/08/27","2,028,008","34,167,872","17.10","17.15","16.60","16.80","-0.25","761",
"2020/08/28","2,078,562","35,214,554","16.80","17.05","16.75","17.00","+0.20","647",
"2020/08/31","8,808,521","153,051,678","17.10","17.65","17.00","17.55","+0.55","2,479",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

