"2022/06  Daily Trading Value/Volume of 6128 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2022/06/01","167,671","5,056,336","30.25","30.35","29.90","30.30","+0.05","100",
"2022/06/02","66,000","2,001,200","30.40","30.45","30.10","30.35","+0.05","47",
"2022/06/06","253,000","7,804,150","30.90","31.35","30.35","30.50","+0.15","161",
"2022/06/07","78,000","2,390,500","30.50","30.85","30.40","30.75","+0.25","54",
"2022/06/08","85,571","2,615,145","30.75","30.90","30.35","30.45","-0.30","67",
"2022/06/09","165,493","5,014,510","30.45","30.45","30.20","30.30","-0.15","48",
"2022/06/10","1,912,263","61,294,068","31.00","32.75","30.95","32.00","+1.70","1,159",
"2022/06/13","639,021","20,467,799","31.70","32.50","31.40","31.90","-0.10","414",
"2022/06/14","423,048","13,289,452","32.30","32.30","31.00","31.30","-0.60","255",
"2022/06/15","306,063","9,635,435","31.80","31.80","31.30","31.40","+0.10","147",
"2022/06/16","249,124","7,770,707","31.40","31.65","30.90","30.95","-0.45","181",
"2022/06/17","203,383","6,211,438","30.95","30.95","30.35","30.70","-0.25","114",
"2022/06/20","152,266","4,636,965","30.60","30.70","30.15","30.55","-0.15","83",
"2022/06/21","239,620","7,454,858","30.30","31.45","30.30","31.45","+0.90","112",
"2022/06/22","88,000","2,722,700","31.45","31.45","30.50","30.90","-0.55","59",
"2022/06/23","49,262","1,521,232","31.15","31.25","30.50","30.75","-0.15","47",
"2022/06/24","98,406","3,055,711","31.40","31.50","30.70","30.75"," 0.00","84",
"2022/06/27","407,036","12,511,530","30.85","31.50","30.60","30.75"," 0.00","92",
"2022/06/28","204,490","6,307,207","30.75","31.20","30.65","30.80","+0.05","71",
"2022/06/29","146,907","4,549,787","30.70","31.10","30.70","31.10","+0.30","72",
"2022/06/30","108,390","3,316,608","31.00","31.00","30.45","30.70","-0.40","77",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

