"2020/08  Daily Trading Value/Volume of 8046 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2020/08/03","15,432,936","1,584,401,992","100.50","105.50","100.00","101.50","+1.50","8,694",
"2020/08/04","19,618,175","2,123,765,494","103.00","111.50","102.50","111.50","+10.00","10,399",
"2020/08/05","49,374,975","5,731,222,100","112.00","121.50","109.50","116.00","+4.50","26,782",
"2020/08/06","19,378,476","2,275,181,887","117.50","120.00","115.00","118.50","+2.50","11,818",
"2020/08/07","17,415,166","2,008,565,424","117.00","118.50","112.00","113.50","-5.00","9,198",
"2020/08/10","22,655,301","2,683,344,921","113.50","121.00","111.50","120.00","+6.50","13,186",
"2020/08/11","28,872,246","3,390,625,893","118.00","121.00","114.50","117.50","-2.50","16,236",
"2020/08/12","28,454,241","3,614,328,589","124.50","129.00","122.50","129.00","+11.50","13,344",
"2020/08/13","54,107,776","7,255,952,156","136.00","141.50","127.00","131.00","+2.00","30,546",
"2020/08/14","46,584,946","6,349,410,724","131.00","144.00","126.00","144.00","+13.00","26,851",
"2020/08/17","65,189,392","9,218,246,988","146.00","147.50","135.50","138.50","-5.50","37,063",
"2020/08/18","36,790,877","5,149,509,951","138.00","143.50","136.50","138.50"," 0.00","22,526",
"2020/08/19","35,357,330","5,032,908,530","140.00","147.50","138.00","142.00","+3.50","22,053",
"2020/08/20","41,359,510","5,561,193,280","142.00","145.00","128.00","128.00","-14.00","22,277",
"2020/08/21","45,877,207","6,259,993,560","132.50","140.50","131.00","140.50","+12.50","24,289",
"2020/08/24","38,473,093","5,103,812,055","139.50","140.50","127.50","132.00","-8.50","21,523",
"2020/08/25","35,308,770","4,597,614,100","132.00","134.50","126.00","129.00","-3.00","19,837",
"2020/08/26","19,499,958","2,552,242,914","129.50","133.50","128.50","131.00","+2.00","11,239",
"2020/08/27","14,920,403","1,953,463,677","132.50","134.00","129.00","129.00","-2.00","7,917",
"2020/08/28","22,447,238","2,803,530,122","129.00","130.00","122.50","123.00","-6.00","13,250",
"2020/08/31","19,527,618","2,398,020,076","125.00","126.50","120.00","120.50","-2.50","10,334",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

