"2020/05  Daily Trading Value/Volume of 8046 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2020/05/04","6,464,126","451,989,846","69.70","71.00","68.80","70.50","-0.80","4,563",
"2020/05/05","6,642,397","465,938,948","71.30","71.80","68.80","69.80","-0.70","4,393",
"2020/05/06","4,820,288","336,190,640","70.20","70.80","69.30","69.60","-0.20","3,353",
"2020/05/07","10,152,542","713,772,464","69.80","71.80","69.40","69.50","-0.10","7,203",
"2020/05/08","11,798,237","838,580,027","70.60","72.30","69.50","71.30","+1.80","7,545",
"2020/05/11","16,343,825","1,210,392,625","72.60","75.90","71.60","75.20","+3.90","10,483",
"2020/05/12","13,140,202","960,869,098","74.50","75.60","71.30","71.80","-3.40","8,670",
"2020/05/13","10,327,264","756,390,481","72.60","74.70","72.30","72.80","+1.00","7,031",
"2020/05/14","5,239,391","376,581,279","72.10","73.30","70.30","70.50","-2.30","3,330",
"2020/05/15","7,226,327","505,202,817","72.30","72.50","68.60","69.90","-0.60","4,678",
"2020/05/18","10,893,065","697,635,995","65.50","66.50","63.00","63.00","-6.90","6,050",
"2020/05/19","46,417,093","2,717,374,385","61.00","62.30","56.70","58.50","-4.50","22,134",
"2020/05/20","34,127,170","1,990,352,843","59.00","60.30","56.70","57.80","-0.70","17,433",
"2020/05/21","27,553,755","1,632,048,147","59.50","60.20","58.60","58.70","+0.90","14,584",
"2020/05/22","36,896,326","2,042,635,856","58.20","58.40","53.30","54.10","-4.60","21,204",
"2020/05/25","21,452,193","1,179,413,947","55.60","56.30","54.20","54.70","+0.60","11,608",
"2020/05/26","26,828,134","1,505,413,508","55.20","57.80","54.30","56.20","+1.50","14,791",
"2020/05/27","15,504,212","873,529,410","57.00","57.40","55.40","56.00","-0.20","9,173",
"2020/05/28","15,447,300","862,712,250","56.40","56.80","55.00","55.00","-1.00","7,373",
"2020/05/29","9,134,990","508,808,530","55.00","56.20","54.80","56.00","+1.00","4,925",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

