"2020/07  Daily Trading Value/Volume of 8046 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2020/07/01","41,748,676","3,367,492,646","81.20","83.70","78.00","78.40","-0.90","24,247",
"2020/07/02","14,067,839","1,129,591,216","79.40","82.00","78.50","81.90","+3.50","8,482",
"2020/07/03","24,034,400","2,026,926,404","83.40","87.00","83.00","84.30","+2.40","14,321",
"2020/07/06","9,840,077","854,835,450","86.00","88.50","85.70","86.50","+2.20","5,809",
"2020/07/07","11,588,074","1,000,663,508","88.10","89.00","84.10","85.40","-1.10","6,580",
"2020/07/08","11,117,696","979,534,205","88.80","89.40","87.00","88.10","+2.70","5,731",
"2020/07/09","9,284,907","810,921,802","88.50","89.20","85.80","86.10","X0.00","5,088",
"2020/07/10","11,427,434","952,462,683","86.10","86.20","81.80","82.70","-3.40","6,575",
"2020/07/13","15,904,536","1,294,839,017","84.40","84.50","79.00","82.70"," 0.00","9,084",
"2020/07/14","10,784,122","864,837,639","82.00","82.00","78.90","79.00","-3.70","5,803",
"2020/07/15","15,525,523","1,267,661,400","80.20","83.50","79.70","80.50","+1.50","8,695",
"2020/07/16","11,156,855","909,093,004","80.50","83.30","79.00","81.80","+1.30","6,388",
"2020/07/17","7,952,924","640,879,361","81.80","82.60","79.10","79.80","-2.00","4,478",
"2020/07/20","6,585,960","529,027,932","79.60","81.70","78.50","81.70","+1.90","3,841",
"2020/07/21","12,514,261","1,105,972,824","85.70","89.80","85.60","89.80","+8.10","4,992",
"2020/07/22","51,513,716","4,865,076,767","92.60","98.70","90.50","96.50","+6.70","30,210",
"2020/07/23","14,933,987","1,437,720,052","96.30","98.50","94.20","96.00","-0.50","10,028",
"2020/07/24","11,837,701","1,104,799,289","95.00","96.40","91.20","92.30","-3.70","7,276",
"2020/07/27","9,109,233","853,784,383","94.40","95.40","91.70","94.40","+2.10","6,175",
"2020/07/28","19,468,387","1,887,576,952","96.00","99.20","94.50","96.10","+1.70","11,794",
"2020/07/29","12,609,749","1,195,081,769","95.70","97.40","93.50","94.60","-1.50","7,690",
"2020/07/30","27,622,358","2,739,796,633","95.70","103.00","94.70","100.00","+5.40","16,198",
"2020/07/31","15,159,851","1,519,623,018","99.00","102.50","98.20","100.00"," 0.00","9,190",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

