"2021/03  Daily Trading Value/Volume of 2103 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2021/03/02","8,055,936","217,183,954","27.50","27.60","26.25","26.35","-1.15","3,268",
"2021/03/03","13,626,698","372,910,827","26.05","28.10","26.05","27.40","+1.05","4,893",
"2021/03/04","15,147,461","422,431,285","27.30","28.30","27.15","28.05","+0.65","6,113",
"2021/03/05","27,309,140","787,204,432","28.05","29.80","27.70","28.70","+0.65","9,823",
"2021/03/08","11,562,493","330,192,261","28.70","29.40","27.85","28.65","-0.05","4,618",
"2021/03/09","10,689,267","310,542,902","28.50","29.50","28.30","29.25","+0.60","3,836",
"2021/03/10","7,903,689","226,967,617","29.25","29.25","28.30","28.80","-0.45","3,565",
"2021/03/11","6,063,229","174,977,695","29.05","29.30","28.45","28.60","-0.20","2,605",
"2021/03/12","10,463,965","305,634,812","28.75","29.80","28.30","29.45","+0.85","3,693",
"2021/03/15","7,356,180","216,035,838","30.00","30.00","28.85","29.10","-0.35","2,879",
"2021/03/16","7,840,316","221,267,395","29.20","29.20","27.50","28.10","-1.00","3,422",
"2021/03/17","3,816,902","106,479,793","28.10","28.40","27.65","27.80","-0.30","1,935",
"2021/03/18","4,225,402","116,941,620","27.95","28.30","27.35","27.60","-0.20","1,892",
"2021/03/19","8,594,610","231,560,841","27.40","27.40","26.75","26.75","-0.85","2,994",
"2021/03/22","3,637,069","99,162,833","26.75","27.70","26.75","27.40","+0.65","1,752",
"2021/03/23","2,523,852","69,627,307","27.75","27.90","27.35","27.40"," 0.00","1,242",
"2021/03/24","3,142,860","85,241,754","27.30","27.80","26.90","27.05","-0.35","1,219",
"2021/03/25","6,575,495","183,133,999","27.35","28.40","27.15","28.05","+1.00","2,248",
"2021/03/26","3,652,680","102,238,555","28.05","28.20","27.60","27.90","-0.15","1,356",
"2021/03/29","5,392,929","152,793,154","28.00","28.75","27.95","28.40","+0.50","1,752",
"2021/03/30","2,712,677","76,818,714","28.40","28.70","28.15","28.20","-0.20","1,212",
"2021/03/31","5,830,680","163,332,396","28.20","28.30","27.60","28.30","+0.10","2,328",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

