"2021/01  Daily Trading Value/Volume of 2103 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2021/01/04","5,371,065","121,756,069","23.35","23.35","22.40","22.70","-0.60","2,220",
"2021/01/05","3,497,647","78,103,883","22.65","22.65","22.25","22.25","-0.45","1,495",
"2021/01/06","9,889,128","210,329,678","22.25","22.35","20.65","20.85","-1.40","3,915",
"2021/01/07","3,873,972","83,258,404","21.20","21.75","21.05","21.70","+0.85","1,602",
"2021/01/08","2,387,947","51,452,930","21.85","22.10","21.30","21.45","-0.25","1,176",
"2021/01/11","2,650,759","56,057,235","21.30","21.50","20.90","21.35","-0.10","1,393",
"2021/01/12","3,118,866","65,585,106","21.30","21.30","20.90","21.10","-0.25","1,027",
"2021/01/13","1,928,727","40,911,672","21.15","21.45","21.00","21.20","+0.10","940",
"2021/01/14","1,300,839","27,339,917","21.25","21.25","20.90","21.05","-0.15","674",
"2021/01/15","3,674,873","75,041,794","21.05","21.10","20.20","20.30","-0.75","1,774",
"2021/01/18","2,738,455","54,725,227","20.10","20.40","19.50","20.15","-0.15","1,178",
"2021/01/19","1,839,245","37,585,783","20.25","20.60","20.25","20.45","+0.30","994",
"2021/01/20","3,106,979","61,461,498","20.15","20.25","19.60","19.70","-0.75","1,655",
"2021/01/21","2,507,637","49,396,334","19.70","20.10","19.55","19.70"," 0.00","1,010",
"2021/01/22","1,616,747","32,032,589","19.90","20.15","19.65","19.85","+0.15","901",
"2021/01/25","2,376,291","47,746,525","19.75","20.35","19.65","20.30","+0.45","695",
"2021/01/26","2,790,680","56,618,449","20.35","20.55","20.15","20.40","+0.10","774",
"2021/01/27","1,580,455","32,330,185","20.50","20.60","20.30","20.45","+0.05","507",
"2021/01/28","2,150,644","43,102,792","19.90","20.20","19.90","20.10","-0.35","642",
"2021/01/29","1,764,054","35,125,020","20.10","20.15","19.75","20.00","-0.10","670",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

