"2019/10  Daily Trading Value/Volume of 2103 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2019/10/01","1,609,989","38,724,725","24.10","24.20","24.00","24.15","+0.15","1,049",
"2019/10/02","1,183,677","28,448,574","24.15","24.15","24.00","24.05","-0.10","809",
"2019/10/03","845,652","20,207,172","24.00","24.00","23.80","24.00","-0.05","527",
"2019/10/04","1,137,696","27,288,082","24.00","24.05","23.90","24.00"," 0.00","578",
"2019/10/07","1,099,888","26,286,443","24.00","24.05","23.85","24.05","+0.05","652",
"2019/10/08","1,048,137","25,182,803","24.05","24.15","23.95","24.05"," 0.00","743",
"2019/10/09","723,234","17,403,191","24.10","24.20","23.90","24.05"," 0.00","444",
"2019/10/14","864,560","20,942,014","24.10","24.30","24.10","24.25","+0.20","557",
"2019/10/15","630,102","15,353,722","24.30","24.45","24.30","24.40","+0.15","463",
"2019/10/16","699,366","17,074,582","24.45","24.50","24.30","24.30","-0.10","512",
"2019/10/17","1,321,348","32,429,401","24.35","24.65","24.35","24.65","+0.35","835",
"2019/10/18","2,050,382","51,255,706","24.70","25.45","24.50","25.45","+0.80","885",
"2019/10/21","3,221,568","79,571,246","25.10","25.10","24.50","24.80","-0.65","1,798",
"2019/10/22","1,542,444","37,931,516","24.75","24.75","24.50","24.55","-0.25","712",
"2019/10/23","1,670,625","40,716,809","24.55","24.65","24.25","24.35","-0.20","804",
"2019/10/24","1,480,916","35,990,444","24.35","24.50","24.25","24.30","-0.05","750",
"2019/10/25","866,146","21,082,789","24.35","24.40","24.30","24.35","+0.05","480",
"2019/10/28","828,590","20,230,663","24.40","24.50","24.35","24.45","+0.10","384",
"2019/10/29","1,224,638","29,853,773","24.50","24.55","24.25","24.25","-0.20","640",
"2019/10/30","604,024","14,719,474","24.25","24.45","24.25","24.40","+0.15","305",
"2019/10/31","1,167,951","28,407,900","24.40","24.45","24.20","24.25","-0.15","658",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

