"2021/12  Daily Trading Value/Volume of 6128 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2021/12/01","109,462","3,157,155","28.65","28.95","28.55","28.90","+0.25","74",
"2021/12/02","237,807","6,905,979","28.90","29.25","28.80","29.20","+0.30","136",
"2021/12/03","145,505","4,247,097","29.20","29.25","29.05","29.20"," 0.00","106",
"2021/12/06","168,020","4,922,396","29.10","29.45","29.10","29.35","+0.15","108",
"2021/12/07","247,996","7,359,575","29.15","29.90","29.15","29.70","+0.35","179",
"2021/12/08","278,715","8,274,734","29.75","29.80","29.45","29.70"," 0.00","105",
"2021/12/09","131,833","3,916,184","29.75","29.80","29.60","29.70"," 0.00","112",
"2021/12/10","145,928","4,327,455","29.65","29.90","29.20","29.70"," 0.00","108",
"2021/12/13","238,788","7,143,936","29.90","30.15","29.35","29.90","+0.20","151",
"2021/12/14","127,719","3,779,415","29.90","29.90","29.25","29.70","-0.20","87",
"2021/12/15","45,642","1,345,210","29.50","29.55","29.40","29.40","-0.30","34",
"2021/12/16","73,570","2,163,413","29.50","29.50","29.30","29.30","-0.10","61",
"2021/12/17","132,021","3,825,157","29.30","29.30","28.90","28.95","-0.35","71",
"2021/12/20","69,534","1,989,348","28.90","28.90","28.35","28.50","-0.45","66",
"2021/12/21","55,384","1,590,455","28.70","28.85","28.60","28.70","+0.20","40",
"2021/12/22","145,391","4,203,684","28.75","29.20","28.75","28.90","+0.20","50",
"2021/12/23","29,580","853,639","28.90","28.90","28.80","28.80","-0.10","30",
"2021/12/24","55,043","1,583,184","28.80","28.95","28.70","28.75","-0.05","41",
"2021/12/27","85,494","2,463,627","28.80","28.95","28.70","28.70","-0.05","57",
"2021/12/28","96,736","2,772,086","28.70","29.15","28.55","28.65","-0.05","79",
"2021/12/29","82,463","2,362,532","28.90","28.90","28.45","28.80","+0.15","66",
"2021/12/30","38,285","1,103,754","28.90","28.90","28.65","28.85","+0.05","37",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

