"2021/11  Daily Trading Value/Volume of 6128 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2021/11/01","109,055","2,877,497","26.30","26.45","26.30","26.45","+0.20","69",
"2021/11/02","106,105","2,815,668","26.40","26.60","26.40","26.55","+0.10","82",
"2021/11/03","140,345","3,734,880","26.55","26.70","26.55","26.65","+0.10","75",
"2021/11/04","181,630","4,843,061","26.65","26.75","26.60","26.70","+0.05","93",
"2021/11/05","257,628","6,920,062","26.60","27.10","26.60","27.10","+0.40","138",
"2021/11/08","242,311","6,561,386","27.10","27.30","26.80","27.10"," 0.00","117",
"2021/11/09","168,444","4,557,812","27.10","27.20","26.90","27.15","+0.05","95",
"2021/11/10","119,091","3,232,268","27.15","27.25","27.00","27.20","+0.05","68",
"2021/11/11","228,778","6,257,234","27.45","27.50","27.20","27.50","+0.30","122",
"2021/11/12","340,591","9,469,799","27.80","28.00","27.50","27.95","+0.45","183",
"2021/11/15","456,168","13,052,338","28.05","28.80","28.05","28.80","+0.85","281",
"2021/11/16","274,652","8,008,587","29.30","29.40","28.85","29.05","+0.25","191",
"2021/11/17","245,142","7,116,169","29.05","29.25","28.70","29.15","+0.10","152",
"2021/11/18","190,368","5,522,580","29.00","29.20","28.85","29.10","-0.05","136",
"2021/11/19","340,441","9,844,910","28.90","29.10","28.80","29.10"," 0.00","145",
"2021/11/22","194,573","5,659,830","29.10","29.20","28.85","29.05","-0.05","106",
"2021/11/23","91,832","2,649,812","29.00","29.05","28.65","28.70","-0.35","63",
"2021/11/24","203,668","5,802,885","28.90","28.90","28.40","28.45","-0.25","105",
"2021/11/25","77,173","2,202,117","28.45","28.80","28.45","28.75","+0.30","50",
"2021/11/26","134,828","3,817,418","28.70","28.70","28.00","28.40","-0.35","97",
"2021/11/29","144,545","4,044,023","28.00","28.35","27.55","28.05","-0.35","93",
"2021/11/30","103,100","2,945,294","28.20","28.75","28.20","28.65","+0.60","73",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

