"2018/04  Daily Trading Value/Volume of 8046 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2018/04/02","3,409,557","113,365,795","33.95","34.20","32.80","32.80","-1.15","1,746",
"2018/04/03","2,118,486","68,413,694","32.40","32.50","31.95","32.35","-0.45","1,255",
"2018/04/09","2,510,099","78,266,974","32.30","32.35","30.50","31.15","-1.20","1,578",
"2018/04/10","1,317,043","41,608,049","30.75","31.90","30.75","31.50","+0.35","847",
"2018/04/11","2,875,110","88,448,752","31.80","32.10","30.45","30.70","-0.80","1,439",
"2018/04/12","2,079,585","63,672,852","30.70","31.50","30.05","30.35","-0.35","1,227",
"2018/04/13","2,290,513","70,673,595","30.50","31.25","30.45","30.60","+0.25","1,176",
"2018/04/16","974,093","30,124,492","30.65","31.20","30.65","31.05","+0.45","586",
"2018/04/17","2,540,250","75,859,525","31.45","31.45","29.50","29.50","-1.55","1,370",
"2018/04/18","1,399,570","41,312,064","29.50","30.00","29.15","29.50"," 0.00","773",
"2018/04/19","908,365","27,243,550","29.70","30.15","29.60","30.00","+0.50","482",
"2018/04/20","1,046,204","31,016,988","30.00","30.05","29.40","29.60","-0.40","544",
"2018/04/23","2,597,739","74,462,313","29.50","29.65","28.05","28.20","-1.40","1,485",
"2018/04/24","2,499,032","68,639,346","28.20","28.20","26.50","27.65","-0.55","1,375",
"2018/04/25","1,461,352","39,963,900","27.30","28.00","27.00","27.25","-0.40","801",
"2018/04/26","1,185,561","31,896,186","27.45","27.50","26.60","26.60","-0.65","644",
"2018/04/27","753,800","20,151,429","27.00","27.15","26.60","26.65","+0.05","428",
"2018/04/30","820,310","22,161,442","27.05","27.50","26.85","26.85","+0.20","482",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

