"2023/02  Daily Trading Value/Volume of 6128 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/02/01","241,783","7,270,102","30.20","30.25","29.85","30.20","+0.10","95",
"2023/02/02","93,115","2,822,638","30.70","30.70","30.25","30.35","+0.15","62",
"2023/02/03","63,160","1,915,040","30.35","30.35","30.30","30.35"," 0.00","112",
"2023/02/06","89,585","2,719,711","30.35","30.50","30.30","30.35"," 0.00","78",
"2023/02/07","34,138","1,032,988","30.35","30.35","30.20","30.30","-0.05","30",
"2023/02/08","111,431","3,380,127","30.35","30.45","30.25","30.40","+0.10","44",
"2023/02/09","505,827","15,816,931","30.60","31.60","30.50","31.55","+1.15","338",
"2023/02/10","494,989","15,775,949","32.10","32.15","31.55","31.75","+0.20","318",
"2023/02/13","267,320","8,476,787","31.75","31.95","31.60","31.75"," 0.00","147",
"2023/02/14","162,339","5,148,078","31.75","32.00","31.60","31.80","+0.05","107",
"2023/02/15","312,517","9,975,954","31.85","32.10","31.65","32.00","+0.20","152",
"2023/02/16","641,205","20,896,131","32.50","32.90","32.15","32.80","+0.80","293",
"2023/02/17","622,857","20,811,425","32.95","33.80","32.80","33.35","+0.55","404",
"2023/02/20","555,949","18,709,390","33.70","33.95","33.30","33.30","-0.05","367",
"2023/02/21","344,709","11,469,740","33.40","33.60","32.90","32.90","-0.40","221",
"2023/02/22","258,445","8,415,374","32.85","32.85","32.25","32.80","-0.10","200",
"2023/02/23","216,659","7,262,901","32.90","33.75","32.90","33.40","+0.60","142",
"2023/02/24","628,773","21,320,651","33.50","34.30","33.35","34.15","+0.75","468",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

