"2023/04  Daily Trading Value/Volume of 6128 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/04/06","676,795","24,321,810","36.10","36.50","35.55","35.70","-0.40","490",
"2023/04/07","439,264","15,488,087","35.70","36.00","35.00","35.00","-0.70","398",
"2023/04/10","348,906","12,078,492","35.00","35.20","34.40","34.50","-0.50","292",
"2023/04/11","280,821","9,789,140","34.55","35.15","34.55","34.85","+0.35","281",
"2023/04/12","229,849","7,978,786","34.85","35.10","34.55","34.65","-0.20","230",
"2023/04/13","430,071","15,098,160","34.70","35.55","34.50","35.00","+0.35","249",
"2023/04/14","288,343","9,997,337","35.00","35.20","34.40","34.45","-0.55","244",
"2023/04/17","226,081","7,847,884","34.50","35.00","34.40","34.80","+0.35","165",
"2023/04/18","155,610","5,386,509","35.00","35.00","34.50","34.55","-0.25","118",
"2023/04/19","127,259","4,401,966","34.55","34.85","34.40","34.50","-0.05","104",
"2023/04/20","330,797","11,219,189","34.50","34.50","33.60","33.65","-0.85","271",
"2023/04/21","291,086","9,688,476","33.65","33.75","33.05","33.15","-0.50","215",
"2023/04/24","222,990","7,363,488","33.20","33.40","32.50","33.20","+0.05","147",
"2023/04/25","265,901","8,783,721","33.65","33.65","32.60","33.05","-0.15","229",
"2023/04/26","107,748","3,584,746","33.05","33.65","33.00","33.65","+0.60","92",
"2023/04/27","127,291","4,305,720","33.60","34.15","33.35","34.00","+0.35","112",
"2023/04/28","140,817","4,769,268","34.00","34.20","33.60","33.65","-0.35","191",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

