"2023/12  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/12/01","4,150","144,606","34.85","34.85","34.85","34.85"," 0.00","11",
"2023/12/04","4,349","151,822","34.85","34.90","34.80","34.90","+0.05","13",
"2023/12/05","13,526","471,621","35.00","35.00","34.80","34.95","+0.05","27",
"2023/12/06","7,000","244,550","35.00","35.00","34.85","34.90","-0.05","7",
"2023/12/07","3,001","104,685","34.85","34.90","34.85","34.90"," 0.00","4",
"2023/12/08","11,001","384,635","34.90","35.00","34.90","35.00","+0.10","11",
"2023/12/11","6,560","228,752","34.95","34.95","34.70","34.85","-0.15","14",
"2023/12/12","2,006","69,718","34.75","34.75","34.75","34.75","-0.10","5",
"2023/12/13","7,301","253,923","34.75","34.90","34.75","34.90","+0.15","11",
"2023/12/14","5,060","176,776","34.90","34.95","34.90","34.95","+0.05","14",
"2023/12/15","12,100","422,410","34.85","34.95","34.85","34.95"," 0.00","12",
"2023/12/18","6,022","211,518","35.30","35.30","35.00","35.00","+0.05","9",
"2023/12/19","10,215","356,404","34.95","34.95","34.85","34.90","-0.10","20",
"2023/12/20","7,010","244,449","34.90","34.90","34.80","34.80","-0.10","7",
"2023/12/21","30,142","1,054,009","34.80","35.30","34.70","34.95","+0.15","37",
"2023/12/22","4,001","139,634","34.95","34.95","34.80","34.80","-0.15","4",
"2023/12/25","2,030","71,046","35.00","35.00","35.00","35.00","+0.20","6",
"2023/12/26","9,030","316,150","35.00","35.10","35.00","35.00"," 0.00","9",
"2023/12/27","7,337","256,726","35.00","35.00","34.95","35.00"," 0.00","16",
"2023/12/28","27,756","970,968","35.00","35.10","34.75","35.10","+0.10","33",
"2023/12/29","79,952","2,756,953","34.30","34.85","34.30","34.85","-0.25","65",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

