"2023/10  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/10/02","6,116","215,643","35.25","35.30","35.25","35.30","+0.05","10",
"2023/10/03","7,035","248,454","35.25","35.50","35.25","35.30"," 0.00","10",
"2023/10/04","14,219","499,411","35.20","35.35","35.00","35.00","-0.30","20",
"2023/10/05","13,663","480,529","35.00","35.65","35.00","35.65","+0.65","18",
"2023/10/06","1,283","45,679","35.60","35.60","35.60","35.60","-0.05","16",
"2023/10/11","3,205","113,796","35.25","35.75","35.25","35.50","-0.10","8",
"2023/10/12","74,632","2,637,368","35.90","35.90","35.00","35.50"," 0.00","49",
"2023/10/13","2,024","71,358","35.25","35.25","35.25","35.25","-0.25","4",
"2023/10/16","9,033","319,013","35.20","35.55","35.20","35.40","+0.15","30",
"2023/10/17","3,610","127,293","35.25","35.40","35.25","35.35","-0.05","9",
"2023/10/18","3,018","106,736","35.50","35.50","35.20","35.35"," 0.00","12",
"2023/10/19","4,141","146,012","35.20","35.40","35.20","35.40","+0.05","9",
"2023/10/20","6,031","212,359","35.20","35.25","35.20","35.25","-0.15","8",
"2023/10/23","34,410","1,201,694","35.00","35.00","34.75","34.80","-0.45","37",
"2023/10/24","6,332","222,399","35.20","35.20","35.00","35.20","+0.40","12",
"2023/10/25","3,043","106,833","35.15","35.15","35.00","35.00","-0.20","9",
"2023/10/26","2,356","82,457","35.00","35.00","35.00","35.00"," 0.00","6",
"2023/10/27","32,025","1,119,480","35.00","35.00","34.75","34.75","-0.25","19",
"2023/10/30","2,114","73,648","34.80","34.90","34.80","34.90","+0.15","6",
"2023/10/31","2,002","69,568","34.75","34.75","34.75","34.75","-0.15","4",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

