"2018/09  Daily Trading Value/Volume of 1477 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2018/09/03","1,132,411","176,753,904","158.00","158.50","154.00","156.00","-3.00","932",
"2018/09/04","3,244,133","489,505,450","156.00","156.50","148.00","150.00","-6.00","2,424",
"2018/09/05","2,367,197","347,333,656","149.00","150.00","145.00","145.50","-4.50","1,805",
"2018/09/06","1,766,718","257,482,392","146.00","147.50","144.00","144.00","-1.50","1,552",
"2018/09/07","3,470,805","515,369,750","144.00","151.00","144.00","151.00","+7.00","2,444",
"2018/09/10","1,964,891","296,361,541","150.50","153.00","148.50","150.50","-0.50","1,642",
"2018/09/11","1,359,468","203,856,430","151.00","152.50","147.50","150.50"," 0.00","1,101",
"2018/09/12","1,683,862","259,139,886","151.00","155.00","151.00","153.50","+3.00","1,284",
"2018/09/13","1,327,410","201,884,820","153.50","154.00","151.00","152.00","-1.50","1,087",
"2018/09/14","2,419,310","366,276,154","154.50","155.50","148.50","150.50","-1.50","1,678",
"2018/09/17","926,086","141,149,109","150.50","154.00","150.50","152.00","+1.50","809",
"2018/09/18","1,512,676","228,398,428","152.00","153.50","149.00","153.00","+1.00","1,208",
"2018/09/19","1,996,241","307,960,970","154.50","156.00","152.00","155.50","+2.50","1,713",
"2018/09/20","2,048,224","320,784,444","155.50","157.50","154.00","156.50","+1.00","1,650",
"2018/09/21","1,538,645","242,118,582","156.00","158.50","155.00","157.50","+1.00","1,112",
"2018/09/25","894,270","141,501,522","157.50","160.00","156.50","158.00","+0.50","687",
"2018/09/26","1,242,241","191,822,988","157.00","157.50","152.50","153.50","-4.50","934",
"2018/09/27","530,554","81,213,316","153.50","154.50","152.00","154.50","+1.00","417",
"2018/09/28","798,951","121,560,073","155.00","155.00","151.00","151.50","-3.00","560",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

