"2023/01  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/01/03","35,074","1,685,402","48.00","48.15","48.00","48.15","+0.10","28",
"2023/01/04","2,074","99,972","48.20","48.20","48.20","48.20","+0.05","6",
"2023/01/05","40,863","1,977,341","48.30","48.50","48.20","48.45","+0.25","45",
"2023/01/06","18,406","891,563","48.45","48.55","48.30","48.50","+0.05","29",
"2023/01/09","34,885","1,693,851","48.60","48.60","48.15","48.60","+0.10","42",
"2023/01/10","1,336","64,942","48.60","48.60","48.60","48.60"," 0.00","12",
"2023/01/11","23,186","1,126,319","48.60","48.60","48.50","48.60"," 0.00","24",
"2023/01/12","81,980","3,989,014","48.60","48.90","48.55","48.60"," 0.00","35",
"2023/01/13","14,167","688,312","48.60","48.60","48.50","48.55","-0.05","16",
"2023/01/16","35,818","1,742,692","48.55","48.90","48.55","48.90","+0.35","30",
"2023/01/17","18,496","899,661","48.85","48.85","48.60","48.65","-0.25","25",
"2023/01/30","47,552","2,320,837","49.00","49.00","48.65","48.70","+0.05","42",
"2023/01/31","32,618","1,591,355","48.65","48.90","48.65","48.85","+0.15","40",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

