"2023/04  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/04/06","8,174","410,567","50.10","50.30","50.10","50.20","-0.10","25",
"2023/04/07","37,239","1,881,548","50.80","50.80","50.30","50.40","+0.20","24",
"2023/04/10","49,067","2,468,887","50.30","50.60","50.10","50.40"," 0.00","42",
"2023/04/11","16,344","822,553","50.20","50.50","50.20","50.50","+0.10","27",
"2023/04/12","17,383","880,542","50.80","50.80","50.50","50.60","+0.10","26",
"2023/04/13","10,596","536,327","50.60","50.80","50.50","50.80","+0.20","18",
"2023/04/14","19,873","1,009,529","50.90","50.90","50.70","50.70","-0.10","28",
"2023/04/17","117,294","5,910,430","50.90","50.90","50.30","50.40","-0.30","90",
"2023/04/18","27,674","1,394,652","50.40","50.50","50.30","50.40"," 0.00","71",
"2023/04/19","11,681","590,800","50.60","50.70","50.50","50.50","+0.10","20",
"2023/04/20","20,674","1,042,751","50.30","50.60","50.20","50.30","-0.20","53",
"2023/04/21","55,883","2,806,899","50.60","50.60","50.10","50.30"," 0.00","53",
"2023/04/24","18,348","927,495","50.70","50.70","50.40","50.40","+0.10","27",
"2023/04/25","21,789","1,098,447","50.50","50.50","50.20","50.30","-0.10","36",
"2023/04/26","29,645","1,489,102","50.30","50.30","50.00","50.30"," 0.00","35",
"2023/04/27","110,082","5,509,301","50.10","50.50","50.00","50.00","-0.30","53",
"2023/04/28","74,344","3,724,387","50.10","50.40","50.00","50.20","+0.20","81",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

