"2017/04  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2017/04/05","220,877","5,948,979","26.90","27.10","26.80","26.85","-0.15","160",
"2017/04/06","234,711","6,301,667","26.85","27.00","26.80","27.00","+0.15","107",
"2017/04/07","118,649","3,189,025","27.00","27.00","26.80","26.85","-0.15","85",
"2017/04/10","564,200","15,078,179","26.85","27.00","26.55","26.65","-0.20","291",
"2017/04/11","486,000","12,922,000","26.95","26.95","26.50","26.50","-0.15","301",
"2017/04/12","219,100","5,788,099","26.50","26.55","26.30","26.40","-0.10","139",
"2017/04/13","218,502","5,748,455","26.40","26.40","26.20","26.30","-0.10","96",
"2017/04/14","256,039","6,723,837","26.30","26.30","26.15","26.25","-0.05","90",
"2017/04/17","118,159","3,081,463","25.85","26.30","25.85","26.00","-0.25","74",
"2017/04/18","408,256","10,640,857","26.10","26.15","26.00","26.10","+0.10","176",
"2017/04/19","97,100","2,538,750","26.10","26.25","26.00","26.10"," 0.00","65",
"2017/04/20","44,010","1,150,512","26.10","26.25","26.05","26.10"," 0.00","28",
"2017/04/21","142,000","3,743,550","26.10","26.50","26.10","26.40","+0.30","102",
"2017/04/24","117,010","3,090,562","26.75","26.75","26.20","26.30","-0.10","69",
"2017/04/25","67,034","1,775,902","26.40","26.70","26.40","26.40","+0.10","78",
"2017/04/26","58,100","1,531,083","26.40","26.40","26.30","26.35","-0.05","46",
"2017/04/27","36,000","951,400","26.35","26.55","26.35","26.40","+0.05","22",
"2017/04/28","74,000","1,963,600","26.40","26.65","26.40","26.65","+0.25","61",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

