"2017/11  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2017/11/01","61,050","1,429,321","23.45","23.45","23.35","23.35","-0.05","42",
"2017/11/02","50,081","1,170,403","23.40","23.45","23.30","23.45","+0.10","45",
"2017/11/03","52,100","1,220,694","23.50","23.50","23.40","23.45"," 0.00","37",
"2017/11/06","88,127","2,066,577","23.45","23.50","23.40","23.45"," 0.00","45",
"2017/11/07","85,680","2,003,427","23.45","23.45","23.35","23.35","-0.10","64",
"2017/11/08","52,000","1,218,950","23.40","23.55","23.40","23.40","+0.05","41",
"2017/11/09","175,055","4,091,636","23.35","23.50","23.30","23.30","-0.10","88",
"2017/11/10","57,452","1,340,371","23.30","23.40","23.30","23.30"," 0.00","48",
"2017/11/13","72,580","1,693,441","23.35","23.40","23.30","23.30"," 0.00","50",
"2017/11/14","62,590","1,459,297","23.35","23.35","23.30","23.30"," 0.00","49",
"2017/11/15","80,000","1,866,350","23.30","23.40","23.30","23.35","+0.05","62",
"2017/11/16","72,190","1,687,596","23.30","23.50","23.30","23.40","+0.05","43",
"2017/11/17","125,251","2,921,223","23.40","23.40","23.30","23.30","-0.10","74",
"2017/11/20","110,301","2,576,262","23.30","23.45","23.30","23.35","+0.05","46",
"2017/11/21","30,000","701,000","23.30","23.45","23.30","23.35"," 0.00","22",
"2017/11/22","72,306","1,686,909","23.35","23.40","23.30","23.40","+0.05","59",
"2017/11/23","65,039","1,516,674","23.40","23.40","23.25","23.30","-0.10","49",
"2017/11/24","199,165","4,681,293","23.30","23.70","23.25","23.65","+0.35","81",
"2017/11/27","108,001","2,560,374","23.65","23.85","23.60","23.65"," 0.00","64",
"2017/11/28","58,223","1,375,611","23.65","23.65","23.60","23.60","-0.05","32",
"2017/11/29","50,563","1,196,749","23.65","23.75","23.50","23.75","+0.15","34",
"2017/11/30","84,000","1,979,250","23.40","23.75","23.40","23.55","-0.20","66",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

