"2017/10  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2017/10/02","134,000","3,221,700","24.00","24.40","23.95","24.00"," 0.00","70",
"2017/10/03","186,475","4,482,100","24.00","24.20","23.90","24.15","+0.15","60",
"2017/10/05","96,734","2,325,142","24.20","24.20","24.00","24.05","-0.10","46",
"2017/10/06","110,151","2,652,480","24.10","24.40","24.00","24.00","-0.05","45",
"2017/10/11","123,062","2,934,838","23.80","24.00","23.75","23.85","-0.15","69",
"2017/10/12","66,604","1,586,123","24.00","24.00","23.75","23.80","-0.05","51",
"2017/10/13","239,962","5,661,496","24.00","24.00","23.40","23.50","-0.30","159",
"2017/10/16","64,277","1,512,958","23.40","23.70","23.40","23.60","+0.10","56",
"2017/10/17","125,000","2,939,350","23.75","23.75","23.45","23.50","-0.10","69",
"2017/10/18","174,301","4,101,633","23.50","23.65","23.50","23.50"," 0.00","93",
"2017/10/19","80,072","1,884,352","23.50","23.60","23.50","23.55","+0.05","40",
"2017/10/20","191,035","4,467,026","23.45","23.50","23.30","23.40","-0.15","104",
"2017/10/23","101,940","2,384,094","23.40","23.45","23.30","23.45","+0.05","52",
"2017/10/24","90,100","2,106,849","23.45","23.50","23.35","23.50","+0.05","67",
"2017/10/25","79,140","1,866,254","23.50","23.60","23.50","23.60","+0.10","45",
"2017/10/26","63,000","1,483,300","23.55","23.60","23.50","23.55","-0.05","40",
"2017/10/27","81,000","1,916,150","23.50","23.80","23.50","23.60","+0.05","50",
"2017/10/30","65,210","1,531,674","23.55","23.55","23.45","23.45","-0.15","51",
"2017/10/31","55,000","1,288,350","23.45","23.50","23.40","23.40","-0.05","33",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

