"2018/01  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2018/01/02","342,160","8,243,717","23.90","24.60","23.85","24.60","+0.75","146",
"2018/01/03","211,684","5,206,594","24.60","24.80","24.50","24.65","+0.05","106",
"2018/01/04","162,665","3,971,258","24.65","24.65","24.25","24.50","-0.15","102",
"2018/01/05","64,674","1,573,962","24.50","24.50","24.30","24.30","-0.20","52",
"2018/01/08","56,122","1,367,670","24.30","24.45","24.30","24.30"," 0.00","40",
"2018/01/09","70,557","1,714,062","24.30","24.40","24.25","24.35","+0.05","49",
"2018/01/10","125,263","3,059,345","24.45","24.50","24.35","24.45","+0.10","72",
"2018/01/11","96,220","2,339,596","24.50","24.50","24.25","24.35","-0.10","75",
"2018/01/12","81,000","1,965,600","24.30","24.35","24.20","24.30","-0.05","50",
"2018/01/15","83,422","2,025,069","24.25","24.35","24.25","24.25","-0.05","67",
"2018/01/16","70,256","1,706,669","24.35","24.35","24.25","24.35","+0.10","62",
"2018/01/17","137,130","3,342,235","24.40","24.50","24.30","24.50","+0.15","92",
"2018/01/18","180,496","4,459,102","24.50","24.90","24.50","24.65","+0.15","130",
"2018/01/19","117,400","2,890,189","24.80","24.80","24.50","24.60","-0.05","85",
"2018/01/22","110,250","2,709,574","24.80","24.80","24.50","24.50","-0.10","69",
"2018/01/23","113,086","2,759,901","24.50","24.50","24.35","24.40","-0.10","75",
"2018/01/24","57,123","1,390,451","24.35","24.40","24.30","24.35","-0.05","47",
"2018/01/25","71,281","1,743,234","24.35","24.50","24.35","24.50","+0.15","53",
"2018/01/26","78,382","1,911,858","24.50","24.50","24.30","24.40","-0.10","50",
"2018/01/29","92,418","2,242,797","24.40","24.40","24.20","24.30","-0.10","58",
"2018/01/30","62,001","1,501,024","24.25","24.25","24.15","24.25","-0.05","45",
"2018/01/31","97,819","2,360,156","24.10","24.25","24.05","24.10","-0.15","74",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

