"2018/05  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2018/05/02","38,057","872,039","23.00","23.00","22.90","22.95","-0.05","31",
"2018/05/03","99,443","2,269,087","22.90","22.90","22.75","22.80","-0.15","54",
"2018/05/04","100,010","2,271,930","22.80","22.80","22.65","22.65","-0.15","51",
"2018/05/07","81,100","1,835,240","22.60","22.75","22.60","22.60","-0.05","50",
"2018/05/08","96,000","2,163,700","22.60","22.60","22.50","22.55","-0.05","60",
"2018/05/09","77,463","1,750,634","22.75","22.80","22.55","22.60","+0.05","56",
"2018/05/10","176,000","3,955,550","22.55","22.65","22.35","22.40","-0.20","102",
"2018/05/11","77,553","1,733,286","22.40","22.40","22.30","22.35","-0.05","67",
"2018/05/14","472,000","10,301,950","22.30","22.30","21.45","21.70","-0.65","279",
"2018/05/15","212,094","4,608,212","21.70","21.85","21.60","21.85","+0.15","88",
"2018/05/16","140,100","3,054,880","21.80","21.90","21.60","21.85"," 0.00","54",
"2018/05/17","106,620","2,339,213","21.85","22.20","21.80","22.20","+0.35","51",
"2018/05/18","139,005","3,080,113","22.00","22.30","21.90","22.30","+0.10","64",
"2018/05/21","59,238","1,327,629","22.35","22.50","22.35","22.50","+0.20","49",
"2018/05/22","132,005","2,952,062","22.50","22.50","22.25","22.25","-0.25","59",
"2018/05/23","41,200","915,028","22.25","22.35","22.10","22.10","-0.15","32",
"2018/05/24","75,007","1,650,765","22.10","22.25","21.80","21.95","-0.15","58",
"2018/05/25","60,000","1,315,396","21.95","22.00","21.90","21.90","-0.05","53",
"2018/05/28","70,854","1,546,024","21.90","21.95","21.70","21.80","-0.10","55",
"2018/05/29","64,007","1,388,897","21.80","21.90","21.60","21.65","-0.15","55",
"2018/05/30","139,535","2,996,397","21.55","21.65","21.40","21.40","-0.25","107",
"2018/05/31","92,016","1,976,644","21.80","21.85","21.40","21.55","+0.15","76",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

