"2018/04  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2018/04/02","86,913","2,018,339","23.05","23.35","23.05","23.30","+0.15","52",
"2018/04/03","171,950","3,989,474","23.30","23.30","23.10","23.25","-0.05","74",
"2018/04/09","175,642","4,105,363","23.25","23.55","23.20","23.50","+0.25","80",
"2018/04/10","185,987","4,396,191","23.50","23.75","23.50","23.70","+0.20","100",
"2018/04/11","79,300","1,870,939","23.60","23.70","23.50","23.60","-0.10","47",
"2018/04/12","63,514","1,496,479","23.50","23.70","23.50","23.65","+0.05","51",
"2018/04/13","67,150","1,584,171","23.60","23.70","23.50","23.65"," 0.00","40",
"2018/04/16","59,052","1,397,148","23.45","23.70","23.45","23.65"," 0.00","44",
"2018/04/17","85,000","1,999,850","23.60","23.65","23.45","23.50","-0.15","54",
"2018/04/18","46,714","1,096,170","23.50","23.50","23.45","23.45","-0.05","30",
"2018/04/19","60,127","1,409,515","23.45","23.50","23.40","23.45"," 0.00","30",
"2018/04/20","94,042","2,202,428","23.50","23.50","23.40","23.40","-0.05","44",
"2018/04/23","103,200","2,417,150","23.45","23.50","23.35","23.35","-0.05","52",
"2018/04/24","91,180","2,118,993","23.35","23.40","23.10","23.10","-0.25","62",
"2018/04/25","104,500","2,410,450","23.10","23.20","23.00","23.00","-0.10","71",
"2018/04/26","178,354","4,083,720","23.00","23.00","22.75","22.90","-0.10","94",
"2018/04/27","113,200","2,580,850","22.90","22.90","22.70","22.80","-0.10","72",
"2018/04/30","63,383","1,449,059","22.80","23.00","22.80","23.00","+0.20","45",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

