"2018/02  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2018/02/01","90,100","2,168,650","24.05","24.10","24.00","24.00","-0.10","64",
"2018/02/02","100,938","2,425,168","24.00","24.10","24.00","24.05","+0.05","78",
"2018/02/05","211,100","5,036,509","23.90","24.00","23.75","23.90","-0.15","158",
"2018/02/06","452,756","10,490,163","23.70","23.70","22.55","22.90","-1.00","279",
"2018/02/07","279,535","6,411,148","22.90","23.35","22.80","23.10","+0.20","194",
"2018/02/08","94,543","2,169,382","23.10","23.10","22.85","22.95","-0.15","55",
"2018/02/09","265,000","5,997,350","22.80","22.80","22.50","22.75","-0.20","153",
"2018/02/12","121,000","2,749,550","22.65","22.85","22.65","22.85","+0.10","83",
"2018/02/21","144,295","3,358,582","22.85","23.75","22.85","23.70","+0.85","122",
"2018/02/22","48,350","1,130,225","23.35","23.50","23.30","23.30","-0.40","45",
"2018/02/23","62,831","1,467,356","23.30","23.55","23.25","23.30"," 0.00","53",
"2018/02/26","105,070","2,446,437","23.30","23.40","23.25","23.30"," 0.00","82",
"2018/02/27","108,460","2,534,139","23.45","23.55","23.25","23.35","+0.05","88",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

