"2018/12  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2018/12/03","33,500","591,349","17.50","17.70","17.50","17.70","+0.20","27",
"2018/12/04","91,150","1,611,070","17.55","17.90","17.55","17.70"," 0.00","39",
"2018/12/05","50,059","883,897","17.55","17.80","17.55","17.70"," 0.00","23",
"2018/12/06","61,000","1,072,500","17.55","17.70","17.50","17.65","-0.05","46",
"2018/12/07","34,000","597,650","17.65","17.70","17.50","17.70","+0.05","23",
"2018/12/10","120,000","2,124,400","17.70","17.80","17.65","17.65","-0.05","42",
"2018/12/11","42,000","740,450","17.70","17.70","17.50","17.65"," 0.00","25",
"2018/12/12","14,000","246,500","17.65","17.70","17.55","17.70","+0.05","13",
"2018/12/13","118,247","2,096,496","17.70","17.80","17.65","17.75","+0.05","67",
"2018/12/14","144,109","2,540,873","17.65","17.75","17.55","17.60","-0.15","45",
"2018/12/17","44,251","777,491","17.60","17.65","17.50","17.60"," 0.00","37",
"2018/12/18","63,000","1,110,950","17.60","17.75","17.55","17.75","+0.15","40",
"2018/12/19","132,000","2,328,950","17.60","17.75","17.55","17.55","-0.20","40",
"2018/12/20","68,000","1,193,600","17.55","17.75","17.50","17.75","+0.20","31",
"2018/12/21","116,364","2,057,222","17.75","17.75","17.55","17.75"," 0.00","47",
"2018/12/22","39,100","686,850","17.60","17.65","17.50","17.50","-0.25","25",
"2018/12/24","39,000","679,700","17.50","17.50","17.30","17.40","-0.10","29",
"2018/12/25","40,000","690,850","17.40","17.40","17.15","17.15","-0.25","31",
"2018/12/26","57,000","977,600","17.15","17.20","17.05","17.05","-0.10","28",
"2018/12/27","62,411","1,084,110","17.50","17.50","17.20","17.40","+0.35","33",
"2018/12/28","29,250","508,300","17.40","17.40","17.25","17.40"," 0.00","17",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

