"2017/10  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2017/10/02","719,683","183,359,982","255.00","256.50","253.50","254.00","-0.50","602",
"2017/10/03","1,151,414","291,933,656","254.00","255.00","252.50","252.50","-1.50","596",
"2017/10/05","524,314","132,689,502","252.00","254.50","252.00","253.00","+0.50","365",
"2017/10/06","221,563","56,217,213","253.50","254.50","252.50","254.00","+1.00","252",
"2017/10/11","2,896,104","756,911,339","266.50","266.50","257.00","261.00","+7.00","1,686",
"2017/10/12","1,686,057","438,526,763","261.00","261.00","259.50","260.00","-1.00","1,186",
"2017/10/13","2,345,184","608,192,231","258.50","260.00","257.50","260.00"," 0.00","804",
"2017/10/16","1,108,437","288,373,620","260.00","260.50","259.50","260.50","+0.50","577",
"2017/10/17","1,671,945","435,913,705","260.00","262.50","260.00","260.50"," 0.00","692",
"2017/10/18","1,249,310","327,537,720","262.00","263.00","260.50","262.50","+2.00","767",
"2017/10/19","870,141","229,644,224","263.00","265.00","263.00","264.00","+1.50","630",
"2017/10/20","1,123,645","299,903,526","264.00","269.00","262.50","267.50","+3.50","879",
"2017/10/23","1,606,157","439,144,018","269.00","276.00","269.00","274.50","+7.00","1,045",
"2017/10/24","1,226,359","334,420,648","273.50","274.50","271.00","273.50","-1.00","869",
"2017/10/25","880,035","240,724,055","273.00","274.50","272.50","274.00","+0.50","564",
"2017/10/26","816,022","223,238,006","273.50","275.00","272.00","273.50","-0.50","572",
"2017/10/27","455,010","124,560,218","273.00","274.50","272.50","274.00","+0.50","359",
"2017/10/30","810,301","219,438,071","271.00","273.00","269.50","271.00","-3.00","693",
"2017/10/31","769,749","208,581,979","269.00","273.50","269.00","271.00"," 0.00","551",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

