"2017/03  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2017/03/01","2,043,905","458,833,705","225.00","225.50","223.50","223.50","-2.00","1,368",
"2017/03/02","2,495,940","560,609,206","223.50","225.00","223.50","225.00","+1.50","1,288",
"2017/03/03","2,078,491","464,895,805","224.50","225.00","222.50","224.00","-1.00","1,230",
"2017/03/06","2,482,375","557,679,875","224.00","225.50","224.00","224.00"," 0.00","1,106",
"2017/03/07","1,947,859","437,870,094","224.50","225.50","224.00","225.00","+1.00","936",
"2017/03/08","1,791,052","402,544,252","225.50","226.00","224.00","225.00"," 0.00","1,199",
"2017/03/09","3,435,758","770,835,823","225.00","225.50","223.50","224.00","-1.00","1,522",
"2017/03/10","2,332,899","521,872,815","223.00","224.00","223.00","223.00","-1.00","766",
"2017/03/13","3,617,650","827,315,460","226.00","232.00","225.00","231.50","+8.50","2,280",
"2017/03/14","5,166,132","1,229,280,152","235.00","240.50","234.00","237.00","+5.50","3,057",
"2017/03/15","2,572,955","614,103,301","239.50","240.00","237.00","237.50","+0.50","1,696",
"2017/03/16","2,470,348","598,911,044","238.50","244.00","238.50","243.50","+6.00","1,855",
"2017/03/17","1,715,694","415,446,948","244.00","244.50","240.50","242.00","-1.50","1,286",
"2017/03/20","1,497,462","365,434,228","242.50","245.00","241.50","245.00","+3.00","1,291",
"2017/03/21","2,505,385","618,111,480","246.00","249.50","244.00","249.50","+4.50","1,851",
"2017/03/22","1,461,746","358,891,629","247.50","247.50","244.50","245.50","-4.00","1,323",
"2017/03/23","943,713","230,513,472","247.00","247.00","243.50","245.00","-0.50","876",
"2017/03/24","948,378","232,915,488","245.50","247.00","244.00","247.00","+2.00","762",
"2017/03/27","668,665","163,880,425","246.00","246.00","243.00","246.00","-1.00","572",
"2017/03/28","1,246,234","307,503,443","246.00","248.00","244.00","248.00","+2.00","813",
"2017/03/29","1,052,406","261,874,782","247.00","250.00","246.00","248.50","+0.50","860",
"2017/03/30","1,097,729","272,662,271","250.00","250.00","246.50","249.00","+0.50","688",
"2017/03/31","2,360,624","591,973,752","250.00","251.00","249.50","250.00","+1.00","1,057",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

