"2017/02  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2017/02/02","3,533,294","812,500,404","230.50","231.50","227.50","230.50","-3.00","2,024",
"2017/02/03","1,441,501","332,732,821","230.50","231.50","229.50","231.50","+1.00","928",
"2017/02/06","1,392,741","319,670,539","231.00","231.00","229.00","229.50","-2.00","889",
"2017/02/07","813,605","187,386,255","228.00","231.50","228.00","231.00","+1.50","709",
"2017/02/08","726,545","166,819,619","229.00","231.50","228.50","229.50","-1.50","609",
"2017/02/09","721,498","165,253,285","228.50","229.50","228.50","229.00","-0.50","584",
"2017/02/10","2,220,750","506,482,250","230.00","230.00","227.50","227.50","-1.50","1,355",
"2017/02/13","1,075,522","244,647,768","228.50","229.00","226.50","226.50","-1.00","944",
"2017/02/14","2,339,950","527,162,511","226.50","227.50","224.50","224.50","-2.00","1,506",
"2017/02/15","4,834,070","1,091,073,418","225.50","226.50","225.00","226.00","+1.50","1,005",
"2017/02/16","1,688,682","384,421,976","226.50","228.00","226.50","227.50","+1.50","990",
"2017/02/17","1,154,258","261,245,164","228.00","228.00","225.50","226.00","-1.50","712",
"2017/02/18","121,333","27,519,753","226.50","227.50","226.00","226.00"," 0.00","142",
"2017/02/20","2,936,258","665,912,568","227.50","228.00","225.00","228.00","+2.00","536",
"2017/02/21","933,448","211,501,914","227.50","227.50","226.00","226.50","-1.50","678",
"2017/02/22","1,372,520","310,056,040","226.50","227.50","225.00","225.00","-1.50","960",
"2017/02/23","3,728,656","847,859,412","228.00","229.50","225.00","225.00"," 0.00","1,846",
"2017/02/24","2,121,490","479,775,230","226.00","227.00","225.50","225.50","+0.50","940",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

