"2017/08  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2017/08/01","6,571,359","1,706,948,699","256.00","261.50","256.00","259.50","+3.50","3,968",
"2017/08/02","3,044,365","776,232,535","253.50","257.00","251.50","257.00","X0.00","2,196",
"2017/08/03","3,680,990","933,922,620","256.50","256.50","251.50","254.00","-3.00","2,387",
"2017/08/04","3,649,685","919,781,305","254.00","254.50","251.00","252.00","-2.00","1,990",
"2017/08/07","2,305,746","581,116,083","253.00","253.50","251.00","251.00","-1.00","1,319",
"2017/08/08","2,691,019","681,792,083","251.50","254.50","251.50","253.50","+2.50","1,486",
"2017/08/09","1,879,243","476,540,365","253.50","254.00","252.50","253.50"," 0.00","1,079",
"2017/08/10","1,668,646","421,021,084","253.00","253.50","251.00","253.00","-0.50","1,189",
"2017/08/11","986,160","248,557,980","250.50","253.00","250.50","252.50","-0.50","752",
"2017/08/14","911,970","230,382,910","252.00","253.00","252.00","252.50"," 0.00","620",
"2017/08/15","1,238,134","314,358,670","253.00","256.50","252.50","253.50","+1.00","954",
"2017/08/16","1,387,749","351,107,747","253.50","254.50","251.00","252.50","-1.00","894",
"2017/08/17","1,741,078","438,665,234","251.50","253.00","251.00","252.00","-0.50","1,184",
"2017/08/18","2,225,410","557,375,820","251.50","251.50","248.50","250.50","-1.50","1,241",
"2017/08/21","5,826,048","1,456,542,548","250.00","251.50","249.50","250.00","-0.50","759",
"2017/08/22","1,891,994","470,792,343","250.00","251.00","247.50","248.00","-2.00","1,162",
"2017/08/23","1,789,680","447,430,301","249.00","251.00","249.00","250.00","+2.00","1,043",
"2017/08/24","1,462,968","365,415,975","250.00","251.50","248.50","249.50","-0.50","1,099",
"2017/08/25","1,034,304","259,877,253","249.50","252.00","249.50","252.00","+2.50","939",
"2017/08/28","789,986","199,920,943","252.50","254.00","252.50","253.00","+1.00","708",
"2017/08/29","1,199,747","301,916,491","252.00","252.50","251.00","252.00","-1.00","898",
"2017/08/30","771,247","194,632,738","252.00","254.00","251.50","253.00","+1.00","603",
"2017/08/31","1,136,708","286,864,624","253.00","253.00","251.50","252.50","-0.50","828",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

