"2020/04  Daily Trading Value/Volume of 2412 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2020/04/01","11,966,862","1,286,213,122","107.50","108.00","107.00","107.00","-0.50","3,597",
"2020/04/06","7,513,316","809,690,978","108.00","108.00","107.00","108.00","+1.00","3,018",
"2020/04/07","8,796,428","945,382,724","108.00","108.00","107.00","107.50","-0.50","3,269",
"2020/04/08","5,668,113","610,659,204","107.50","108.00","107.00","108.00","+0.50","2,174",
"2020/04/09","5,748,576","616,490,394","107.50","107.50","107.00","107.00","-1.00","2,348",
"2020/04/10","9,457,688","1,018,995,804","107.50","108.00","107.00","108.00","+1.00","3,195",
"2020/04/13","6,173,698","666,532,884","108.00","108.50","107.50","108.00"," 0.00","2,047",
"2020/04/14","8,416,559","912,759,104","108.50","108.50","108.00","108.50","+0.50","3,483",
"2020/04/15","11,627,585","1,261,873,765","109.00","109.00","108.00","109.00","+0.50","4,074",
"2020/04/16","8,541,891","923,756,127","108.50","109.00","108.00","108.00","-1.00","3,973",
"2020/04/17","6,409,933","695,968,182","108.50","109.00","108.00","108.50","+0.50","3,363",
"2020/04/20","7,909,536","861,764,924","108.50","109.50","108.50","109.00","+0.50","3,415",
"2020/04/21","9,206,783","998,301,905","109.00","109.50","108.00","108.50","-0.50","3,840",
"2020/04/22","6,687,437","724,222,895","108.00","109.00","107.50","109.00","+0.50","2,147",
"2020/04/23","6,629,422","718,806,998","108.50","109.00","108.00","109.00"," 0.00","2,145",
"2020/04/24","4,632,768","502,790,312","109.00","109.00","108.00","108.50","-0.50","1,818",
"2020/04/27","5,408,436","591,179,024","109.00","109.50","109.00","109.50","+1.00","2,270",
"2020/04/28","5,086,238","556,214,029","109.50","109.50","109.00","109.50"," 0.00","2,772",
"2020/04/29","6,578,610","722,236,766","109.50","110.00","109.00","110.00","+0.50","3,923",
"2020/04/30","8,916,427","978,232,213","110.00","110.00","109.50","109.50","-0.50","4,742",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

