"2020/07  Daily Trading Value/Volume of 2412 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2020/07/01","18,156,651","2,118,102,516","116.50","117.00","116.00","116.50","-0.50","6,873",
"2020/07/02","29,091,278","3,248,470,692","111.50","114.00","110.50","114.00","X0.00","11,791",
"2020/07/03","8,767,500","988,841,000","114.00","114.00","112.00","112.00","-2.00","4,527",
"2020/07/06","11,953,494","1,337,179,996","112.00","112.50","111.50","112.00"," 0.00","5,570",
"2020/07/07","14,418,708","1,607,600,296","112.00","112.00","111.00","111.50","-0.50","5,305",
"2020/07/08","15,765,820","1,757,383,980","111.50","112.00","111.00","112.00","+0.50","4,387",
"2020/07/09","13,087,494","1,452,954,519","112.00","112.00","110.50","110.50","-1.50","6,066",
"2020/07/10","7,696,315","853,464,965","111.00","111.50","110.50","111.00","+0.50","2,742",
"2020/07/13","10,185,501","1,126,901,111","111.00","111.50","110.50","110.50","-0.50","3,574",
"2020/07/14","11,484,818","1,266,529,840","111.00","111.00","110.00","110.00","-0.50","3,441",
"2020/07/15","34,285,902","3,763,125,220","110.00","110.50","109.00","109.50","-0.50","5,663",
"2020/07/16","13,943,215","1,529,744,150","110.50","110.50","109.00","109.50"," 0.00","4,069",
"2020/07/17","7,189,110","789,861,100","110.00","110.50","109.50","109.50"," 0.00","2,143",
"2020/07/20","5,143,854","566,546,820","110.00","110.50","109.50","110.00","+0.50","1,593",
"2020/07/21","6,993,417","768,668,870","110.00","110.50","109.50","110.00"," 0.00","2,453",
"2020/07/22","7,991,257","877,242,270","110.00","110.00","109.50","110.00"," 0.00","2,397",
"2020/07/23","7,332,642","801,178,120","109.50","110.00","109.00","109.00","-1.00","2,992",
"2020/07/24","5,930,117","647,988,274","109.00","109.50","109.00","109.00"," 0.00","3,308",
"2020/07/27","12,172,684","1,321,185,649","108.50","109.00","108.00","108.00","-1.00","4,507",
"2020/07/28","9,263,451","1,002,840,659","108.00","109.00","107.50","108.50","+0.50","3,495",
"2020/07/29","7,047,757","768,226,013","109.00","109.50","108.50","108.50"," 0.00","3,406",
"2020/07/30","4,250,156","462,106,504","108.50","109.50","108.50","108.50"," 0.00","1,646",
"2020/07/31","7,544,055","825,055,491","109.50","109.50","108.50","109.50","+1.00","2,057",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

