"2020/03  Daily Trading Value/Volume of 2412 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2020/03/02","11,114,123","1,198,189,784","107.50","108.00","107.00","108.00"," 0.00","5,404",
"2020/03/03","7,103,100","768,666,801","108.00","109.00","108.00","108.00"," 0.00","3,841",
"2020/03/04","4,698,670","510,727,030","108.50","109.00","108.00","109.00","+1.00","2,270",
"2020/03/05","6,645,546","729,312,060","109.50","110.00","109.00","110.00","+1.00","3,373",
"2020/03/06","7,553,751","822,981,359","109.50","110.00","108.50","108.50","-1.50","3,564",
"2020/03/09","9,024,036","972,349,388","108.00","108.00","107.50","107.50","-1.00","5,297",
"2020/03/10","10,880,267","1,171,306,836","107.00","108.50","107.00","107.50"," 0.00","5,150",
"2020/03/11","9,091,040","980,907,272","108.00","108.50","107.50","108.50","+1.00","4,928",
"2020/03/12","16,766,527","1,803,569,093","108.00","108.50","107.00","107.50","-1.00","8,050",
"2020/03/13","34,147,652","3,571,200,112","106.50","107.00","103.00","106.00","-1.50","15,490",
"2020/03/16","16,463,671","1,734,459,698","106.50","107.00","105.00","105.00","-1.00","7,028",
"2020/03/17","22,133,575","2,333,180,950","104.00","107.00","103.50","107.00","+2.00","9,644",
"2020/03/18","17,985,225","1,907,565,380","107.00","107.00","105.00","106.50","-0.50","6,317",
"2020/03/19","24,486,593","2,551,305,384","104.00","106.00","103.50","105.50","-1.00","9,548",
"2020/03/20","24,679,658","2,611,256,248","106.00","106.50","104.50","106.50","+1.00","7,872",
"2020/03/23","14,916,932","1,574,636,251","105.00","106.00","104.50","105.50","-1.00","4,646",
"2020/03/24","16,253,605","1,741,902,630","106.50","108.00","106.00","107.00","+1.50","7,409",
"2020/03/25","9,847,227","1,060,759,834","107.00","108.50","107.00","108.00","+1.00","4,160",
"2020/03/26","6,411,652","691,459,040","108.00","109.00","107.50","107.50","-0.50","2,796",
"2020/03/27","7,273,843","781,080,588","108.00","108.00","107.00","107.50"," 0.00","3,410",
"2020/03/30","6,517,201","694,513,507","106.50","107.00","106.00","106.50","-1.00","2,435",
"2020/03/31","8,431,751","903,221,857","107.00","107.50","106.50","107.50","+1.00","2,352",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

