"2019/05  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2019/05/02","65,685","2,520,336","38.45","38.65","38.05","38.40","-0.05","45",
"2019/05/03","7,231","278,081","38.60","38.60","38.40","38.40"," 0.00","7",
"2019/05/06","21,486","828,634","38.40","38.70","38.40","38.45","+0.05","21",
"2019/05/07","17,200","662,199","38.50","38.60","38.45","38.55","+0.10","19",
"2019/05/08","28,063","1,081,628","38.55","38.60","38.50","38.50","-0.05","22",
"2019/05/09","10,007","384,819","38.50","38.60","38.30","38.30","-0.20","11",
"2019/05/10","15,303","586,602","38.30","38.40","38.30","38.30"," 0.00","21",
"2019/05/13","13,238","507,063","38.40","38.40","38.25","38.30"," 0.00","17",
"2019/05/14","13,001","497,688","38.30","38.45","38.10","38.30"," 0.00","11",
"2019/05/15","9,010","345,538","38.30","38.40","38.30","38.35","+0.05","9",
"2019/05/16","12,000","461,050","38.35","38.50","38.35","38.45","+0.10","10",
"2019/05/17","27,223","1,045,239","38.50","38.50","38.30","38.30","-0.15","26",
"2019/05/20","2,270","87,479","38.30","38.30","38.30","38.30"," 0.00","6",
"2019/05/21","45,118","1,734,552","38.35","38.60","38.25","38.50","+0.20","29",
"2019/05/22","12,000","461,500","38.50","38.50","38.40","38.40","-0.10","12",
"2019/05/23","18,030","691,108","38.40","38.40","38.05","38.35","-0.05","12",
"2019/05/24","64,294","2,443,022","38.00","38.10","37.80","38.00","-0.35","50",
"2019/05/27","15,002","574,076","38.10","38.30","38.10","38.30","+0.30","11",
"2019/05/28","27,072","1,040,935","38.35","38.60","38.30","38.50","+0.20","20",
"2019/05/29","9,100","348,759","38.40","38.40","38.25","38.30","-0.20","11",
"2019/05/30","12,324","472,623","38.40","38.40","38.30","38.30"," 0.00","14",
"2019/05/31","36,001","1,379,238","38.30","38.40","38.30","38.40","+0.10","18",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

