"2019/12  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2019/12/02","10,001","384,038","38.60","38.60","38.25","38.25","+0.05","10",
"2019/12/03","2,000","76,550","38.25","38.30","38.25","38.30","+0.05","2",
"2019/12/04","5,363","206,207","38.50","38.50","38.35","38.35","+0.05","6",
"2019/12/05","3,000","115,000","38.30","38.35","38.30","38.35"," 0.00","3",
"2019/12/06","4,000","153,600","38.40","38.40","38.40","38.40","+0.05","4",
"2019/12/09","2,040","78,354","38.40","38.40","38.40","38.40"," 0.00","3",
"2019/12/10","9,000","346,500","38.40","38.60","38.40","38.50","+0.10","9",
"2019/12/11","16,051","616,408","38.50","38.50","38.25","38.50"," 0.00","15",
"2019/12/12","3,526","135,824","38.50","38.55","38.50","38.55","+0.05","9",
"2019/12/13","11,472","440,432","38.40","38.45","38.35","38.45","-0.10","13",
"2019/12/16","22,098","855,992","38.90","38.90","38.50","38.70","+0.25","16",
"2019/12/17","37,010","1,428,587","38.70","38.80","38.30","38.80","+0.10","33",
"2019/12/18","29,150","1,133,161","38.80","39.00","38.75","38.75","-0.05","25",
"2019/12/19","35,155","1,368,245","38.40","40.00","38.40","39.00","+0.25","36",
"2019/12/20","19,050","740,685","39.00","39.00","38.80","38.85","-0.15","16",
"2019/12/23","34,000","1,318,550","38.85","39.10","38.40","39.10","+0.25","31",
"2019/12/24","55,408","2,168,651","39.10","39.25","39.00","39.25","+0.15","36",
"2019/12/25","54,054","2,127,472","39.30","39.50","39.25","39.40","+0.15","32",
"2019/12/26","122,493","4,885,896","39.45","40.05","39.45","39.60","+0.20","77",
"2019/12/27","36,145","1,431,299","39.90","40.00","39.25","39.75","+0.15","32",
"2019/12/30","53,674","2,141,260","39.90","40.05","39.55","40.00","+0.25","47",
"2019/12/31","103,226","4,114,499","39.55","40.10","39.40","40.05","+0.05","76",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

