"2019/02  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2019/02/11","24,107","917,148","38.10","38.10","38.00","38.00","-0.10","26",
"2019/02/12","24,009","919,208","38.10","38.40","38.10","38.10","+0.10","19",
"2019/02/13","37,050","1,415,915","38.20","38.30","38.10","38.20","+0.10","19",
"2019/02/14","59,030","2,268,955","38.20","38.50","38.20","38.50","+0.30","35",
"2019/02/15","13,000","500,200","38.50","38.80","38.35","38.40","-0.10","13",
"2019/02/18","17,000","659,800","39.00","39.00","38.40","38.60","+0.20","12",
"2019/02/19","33,002","1,273,030","38.60","38.70","38.40","38.60"," 0.00","28",
"2019/02/20","32,984","1,271,405","38.50","38.90","38.50","38.90","+0.30","25",
"2019/02/21","22,999","895,956","38.90","38.90","38.60","38.75","-0.15","22",
"2019/02/22","6,226","240,876","38.75","38.75","38.50","38.75"," 0.00","11",
"2019/02/25","26,284","1,019,897","38.75","38.95","38.75","38.80","+0.05","14",
"2019/02/26","24,014","932,424","38.80","38.90","38.75","38.85","+0.05","24",
"2019/02/27","74,119","2,885,412","38.85","39.10","38.80","39.05","+0.20","59",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

