"2019/04  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2019/04/01","16,000","616,150","38.40","38.60","38.40","38.50","+0.10","13",
"2019/04/02","15,003","577,615","38.60","38.60","38.40","38.50"," 0.00","16",
"2019/04/03","11,000","423,700","38.50","38.60","38.45","38.60","+0.10","11",
"2019/04/08","25,100","968,240","38.60","38.60","38.45","38.60"," 0.00","17",
"2019/04/09","8,039","310,278","38.60","38.60","38.55","38.55","-0.05","10",
"2019/04/10","16,100","619,150","38.55","38.60","38.40","38.60","+0.05","18",
"2019/04/11","11,036","425,807","38.60","38.70","38.50","38.50","-0.10","12",
"2019/04/12","23,092","886,945","38.10","38.60","38.10","38.40","-0.10","22",
"2019/04/15","27,363","1,053,236","38.60","38.60","38.40","38.40"," 0.00","30",
"2019/04/16","46,091","1,774,040","38.40","38.70","38.35","38.50","+0.10","25",
"2019/04/17","28,020","1,081,762","38.45","38.80","38.30","38.80","+0.30","29",
"2019/04/18","17,180","662,052","38.80","38.80","38.35","38.60","-0.20","9",
"2019/04/19","8,063","310,614","38.60","38.60","38.40","38.50","-0.10","11",
"2019/04/22","10,057","386,211","38.35","38.45","38.35","38.45","-0.05","10",
"2019/04/23","16,020","617,568","38.65","38.65","38.45","38.45"," 0.00","15",
"2019/04/24","3,001","115,838","38.65","38.65","38.50","38.50","+0.05","4",
"2019/04/25","6,000","230,200","38.30","38.50","38.20","38.50"," 0.00","6",
"2019/04/26","8,135","313,530","38.70","38.70","38.50","38.50"," 0.00","9",
"2019/04/29","10,910","419,842","38.50","38.60","38.40","38.40","-0.10","12",
"2019/04/30","8,100","311,644","38.40","38.50","38.40","38.45","+0.05","10",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

