"2024/05  Daily Trading Value/Volume of 1477 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/05/02","615,270","241,037,090","390.00","395.00","389.00","394.00","+2.00","714",
"2024/05/03","1,968,275","762,203,713","394.50","395.00","383.00","385.00","-9.00","2,537",
"2024/05/06","1,528,753","590,511,598","390.00","393.00","382.00","387.00","+2.00","1,418",
"2024/05/07","1,017,984","392,032,396","387.00","389.00","382.00","388.00","+1.00","1,074",
"2024/05/08","2,130,269","816,629,787","390.50","391.50","378.00","388.00"," 0.00","2,171",
"2024/05/09","1,007,439","391,205,095","388.00","392.50","385.50","387.50","-0.50","1,008",
"2024/05/10","1,248,187","476,234,911","387.50","387.50","379.50","380.00","-7.50","1,356",
"2024/05/13","799,739","306,728,565","382.50","387.50","377.50","382.00","+2.00","908",
"2024/05/14","607,887","234,233,863","384.50","387.50","380.50","387.50","+5.50","621",
"2024/05/15","2,815,016","1,056,846,190","385.50","386.00","371.00","373.50","-14.00","3,751",
"2024/05/16","1,998,936","744,992,950","377.00","380.00","370.00","372.00","-1.50","2,075",
"2024/05/17","701,605","261,118,768","373.00","375.00","370.00","372.50","+0.50","873",
"2024/05/20","750,216","276,641,293","373.00","373.00","366.00","366.50","-6.00","1,321",
"2024/05/21","1,013,957","369,328,117","365.00","370.50","361.00","361.50","-5.00","1,656",
"2024/05/22","1,322,675","480,605,326","362.50","366.00","361.00","363.00","+1.50","1,420",
"2024/05/23","1,272,356","470,142,244","362.00","372.00","362.00","367.50","+4.50","1,306",
"2024/05/24","808,691","299,614,892","369.50","374.00","365.50","371.00","+3.50","884",
"2024/05/27","842,535","316,473,670","376.00","378.00","370.00","375.00","+4.00","1,017",
"2024/05/28","714,663","270,544,824","375.00","381.50","373.00","377.00","+2.00","949",
"2024/05/29","831,251","316,878,041","379.50","383.50","378.00","378.50","+1.50","923",
"2024/05/30","899,391","343,781,319","378.50","386.00","377.00","382.00","+3.50","879",
"2024/05/31","1,616,628","622,693,040","384.50","388.00","381.00","385.00","+3.00","1,346",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

