"2017/06  Daily Trading Value/Volume of 6128 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2017/06/01","34,032","1,397,063","41.30","41.30","41.00","41.05","-0.05","17",
"2017/06/02","47,126","1,933,372","41.05","41.10","40.90","41.05"," 0.00","23",
"2017/06/03","123,008","5,117,261","41.30","41.90","41.30","41.75","+0.70","71",
"2017/06/05","71,289","3,015,753","41.80","42.65","41.80","42.30","+0.55","55",
"2017/06/06","19,131","809,853","42.55","42.55","41.70","42.25","-0.05","22",
"2017/06/07","44,075","1,839,425","41.80","41.95","41.50","41.75","-0.50","37",
"2017/06/08","39,124","1,645,468","41.80","42.20","41.80","42.10","+0.35","24",
"2017/06/09","30,377","1,277,457","42.10","42.20","42.00","42.20","+0.10","19",
"2017/06/12","34,000","1,431,150","42.20","42.35","41.65","41.65","-0.55","29",
"2017/06/13","24,135","1,006,922","41.70","42.20","41.40","41.80","+0.15","22",
"2017/06/14","3,364","140,091","41.60","41.70","41.60","41.70","-0.10","6",
"2017/06/15","34,728","1,437,974","41.40","41.50","41.30","41.50","-0.20","34",
"2017/06/16","134,027","5,737,902","41.35","43.50","41.35","42.75","+1.25","82",
"2017/06/19","1,310,678","57,876,667","44.00","45.45","42.95","42.95","+0.20","673",
"2017/06/20","421,544","17,589,582","42.50","42.50","41.25","41.70","-1.25","295",
"2017/06/21","81,174","3,382,082","41.40","41.95","41.25","41.55","-0.15","69",
"2017/06/22","105,980","4,419,214","41.60","41.85","41.60","41.70","+0.15","59",
"2017/06/23","107,534","4,450,760","41.60","41.60","41.20","41.50","-0.20","83",
"2017/06/26","124,000","5,161,050","41.50","41.80","41.45","41.65","+0.15","92",
"2017/06/27","115,133","4,813,286","41.80","41.90","41.70","41.85","+0.20","83",
"2017/06/28","277,293","11,630,161","41.85","42.20","41.75","42.20","+0.35","192",
"2017/06/29","295,603","11,665,555","39.40","39.55","39.40","39.40","X0.00","198",
"2017/06/30","39,100","1,532,470","39.40","39.40","39.10","39.20","-0.20","33",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

