"2017/02  Daily Trading Value/Volume of 6128 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2017/02/02","60,739","2,582,857","42.40","42.60","42.40","42.55","+0.15","50",
"2017/02/03","62,000","2,639,750","42.50","42.70","42.30","42.40","-0.15","47",
"2017/02/06","55,000","2,333,850","42.40","42.60","42.30","42.60","+0.20","34",
"2017/02/07","61,035","2,603,598","42.50","42.70","42.50","42.70","+0.10","22",
"2017/02/08","81,306","3,497,486","42.70","43.20","42.70","43.10","+0.40","48",
"2017/02/09","181,200","7,947,150","43.40","44.50","43.25","44.40","+1.30","92",
"2017/02/10","68,681","3,015,757","44.20","44.20","43.70","43.70","-0.70","43",
"2017/02/13","174,123","7,546,338","43.40","43.50","43.10","43.10","-0.60","67",
"2017/02/14","63,419","2,741,241","43.10","43.50","43.10","43.50","+0.40","32",
"2017/02/15","25,305","1,100,207","43.90","43.90","43.35","43.45","-0.05","18",
"2017/02/16","61,500","2,678,300","43.70","43.70","43.40","43.50","+0.05","31",
"2017/02/17","36,265","1,577,177","43.50","43.55","43.40","43.45","-0.05","31",
"2017/02/18","66,000","2,868,700","43.50","43.60","43.30","43.35","-0.10","34",
"2017/02/20","122,300","5,369,879","43.50","44.20","43.50","43.90","+0.55","81",
"2017/02/21","33,713","1,473,756","43.90","43.90","43.55","43.70","-0.20","29",
"2017/02/22","63,369","2,771,588","43.80","43.80","43.60","43.60","-0.10","44",
"2017/02/23","30,426","1,329,172","43.95","43.95","43.60","43.60"," 0.00","19",
"2017/02/24","25,369","1,107,825","43.60","43.75","43.60","43.70","+0.10","17",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

