"2017/01  Daily Trading Value/Volume of 6128 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2017/01/03","25,414","1,055,689","41.40","41.85","41.35","41.70","-0.20","22",
"2017/01/04","39,085","1,630,819","41.75","41.80","41.70","41.80","+0.10","22",
"2017/01/05","32,000","1,339,500","41.90","42.30","41.75","41.80"," 0.00","19",
"2017/01/06","36,000","1,502,550","41.80","41.80","41.70","41.80"," 0.00","23",
"2017/01/09","48,000","2,020,550","41.80","42.20","41.80","42.10","+0.30","27",
"2017/01/10","63,514","2,691,535","42.10","42.55","42.10","42.30","+0.20","37",
"2017/01/11","63,341","2,655,620","42.00","42.00","41.75","42.00","-0.30","45",
"2017/01/12","48,060","2,016,720","42.00","42.10","41.80","42.00"," 0.00","23",
"2017/01/13","19,189","805,943","42.00","42.10","41.95","41.95","-0.05","15",
"2017/01/16","35,111","1,473,412","41.95","42.00","41.90","41.95"," 0.00","24",
"2017/01/17","14,082","594,269","42.30","42.30","42.15","42.15","+0.20","8",
"2017/01/18","30,611","1,288,128","42.15","42.15","42.00","42.15"," 0.00","20",
"2017/01/19","24,302","1,025,158","42.25","42.30","42.10","42.10","-0.05","19",
"2017/01/20","39,585","1,669,656","42.15","42.20","42.15","42.15","+0.05","21",
"2017/01/23","54,439","2,303,118","42.20","42.50","42.10","42.45","+0.30","40",
"2017/01/24","35,605","1,513,201","42.60","42.60","42.40","42.40","-0.05","29",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

