"2017/10  Daily Trading Value/Volume of 6128 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2017/10/02","676,603","33,248,444","51.00","51.00","47.50","47.90","X0.00","465",
"2017/10/03","338,300","15,559,163","47.90","47.90","45.00","45.15","-2.75","235",
"2017/10/05","147,943","6,657,035","44.85","45.40","44.40","44.55","-0.60","103",
"2017/10/06","120,120","5,306,485","44.30","44.50","43.90","44.10","-0.45","92",
"2017/10/11","159,785","6,906,879","44.10","44.25","42.65","42.85","-1.25","119",
"2017/10/12","161,234","6,998,823","43.00","44.50","42.90","43.00","+0.15","88",
"2017/10/13","98,025","4,190,467","42.75","43.00","42.60","42.60","-0.40","59",
"2017/10/16","94,507","4,117,775","42.85","43.90","42.85","43.65","+1.05","80",
"2017/10/17","47,010","2,030,736","43.20","43.35","43.00","43.35","-0.30","28",
"2017/10/18","40,158","1,730,425","43.35","43.60","42.80","42.90","-0.45","30",
"2017/10/19","92,231","3,956,151","43.00","43.30","42.60","43.25","+0.35","50",
"2017/10/20","69,000","2,957,550","43.25","43.25","42.80","43.00","-0.25","36",
"2017/10/23","7,300","311,568","42.70","42.70","42.60","42.70","-0.30","10",
"2017/10/24","26,000","1,117,250","42.70","43.25","42.70","43.00","+0.30","22",
"2017/10/25","24,000","1,032,150","43.10","43.10","42.80","43.00"," 0.00","18",
"2017/10/26","20,189","864,760","43.00","43.00","42.65","42.65","-0.35","21",
"2017/10/27","70,120","2,971,550","42.90","42.90","42.00","42.10","-0.55","50",
"2017/10/30","28,645","1,208,621","42.00","42.70","41.95","42.30","+0.20","24",
"2017/10/31","27,104","1,141,818","42.30","42.30","41.90","42.30"," 0.00","27",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

