"2024/02  Daily Trading Value/Volume of 2412 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/02/01","9,377,955","1,121,239,266","119.00","120.00","119.00","120.00","+1.00","3,469",
"2024/02/02","6,901,707","829,413,975","120.00","120.50","119.50","120.50","+0.50","2,862",
"2024/02/05","10,407,366","1,258,259,444","120.00","121.50","120.00","121.50","+1.00","5,146",
"2024/02/15","12,581,480","1,527,211,311","121.50","122.00","121.00","121.00","-0.50","7,159",
"2024/02/16","5,706,846","692,726,113","121.50","122.00","121.00","122.00","+1.00","3,854",
"2024/02/19","7,084,595","865,478,014","121.50","122.50","121.50","122.00"," 0.00","4,358",
"2024/02/20","4,999,913","610,996,745","122.00","122.50","122.00","122.50","+0.50","3,535",
"2024/02/21","6,347,557","778,269,021","122.50","123.00","122.50","122.50"," 0.00","3,367",
"2024/02/22","7,161,559","875,810,091","122.50","123.00","122.00","122.00","-0.50","3,420",
"2024/02/23","3,705,825","452,713,595","122.00","122.50","122.00","122.00"," 0.00","2,648",
"2024/02/26","4,406,922","538,458,131","122.00","122.50","122.00","122.00"," 0.00","3,047",
"2024/02/27","19,735,403","2,392,073,805","122.00","122.50","120.50","121.00","-1.00","7,917",
"2024/02/29","19,972,112","2,408,824,974","120.00","121.00","120.00","120.50","-0.50","5,156",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

