"2016/07  Daily Trading Value/Volume of 2395 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2016/07/01","541,629","132,671,089","245.00","247.00","242.00","242.50","-2.00","483",
"2016/07/04","350,412","86,094,352","244.50","247.50","242.00","246.50","+4.00","334",
"2016/07/05","319,061","78,724,006","247.50","247.50","245.00","247.50","+1.00","303",
"2016/07/06","878,575","211,029,725","245.00","245.00","239.00","241.50","-6.00","795",
"2016/07/07","290,137","70,559,654","243.00","245.00","242.00","243.50","+2.00","284",
"2016/07/11","866,025","215,431,250","247.00","251.00","242.00","251.00","+7.50","759",
"2016/07/12","1,210,996","306,500,002","252.00","255.50","249.00","250.50","-0.50","1,007",
"2016/07/13","1,024,534","252,110,548","249.50","249.50","244.00","247.00","-3.50","789",
"2016/07/14","1,054,311","263,113,630","247.00","251.00","246.50","251.00","+4.00","595",
"2016/07/15","659,737","166,055,698","248.50","254.50","248.50","254.50","+3.50","582",
"2016/07/18","1,024,406","255,222,988","252.00","254.50","246.50","248.00","-6.50","596",
"2016/07/19","758,450","190,772,400","249.00","253.00","248.00","253.00","+5.00","694",
"2016/07/20","967,482","246,321,928","253.00","257.00","251.50","256.00","+3.00","850",
"2016/07/21","600,949","154,396,893","257.00","258.50","254.00","258.50","+2.50","565",
"2016/07/22","933,511","234,427,239","258.00","258.00","248.00","249.00","-9.50","709",
"2016/07/25","657,142","165,077,000","252.50","255.00","248.50","251.50","+2.50","479",
"2016/07/26","438,971","110,481,692","251.00","253.50","250.00","253.50","+2.00","319",
"2016/07/27","909,309","228,012,257","253.50","253.50","248.50","253.00","-0.50","571",
"2016/07/28","576,953","144,344,703","254.00","254.00","249.50","250.50","-2.50","383",
"2016/07/29","646,778","160,357,390","250.50","251.50","246.50","248.00","-2.50","495",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

