"2019/10  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2019/10/01","22,034","828,092","37.50","37.65","37.50","37.65","+0.05","18",
"2019/10/02","21,372","807,860","37.65","38.25","37.65","38.00","+0.35","21",
"2019/10/03","81,834","3,136,213","38.00","38.50","38.00","38.40","+0.40","58",
"2019/10/04","102,378","3,953,038","38.40","38.80","38.35","38.50","+0.10","64",
"2019/10/07","31,706","1,225,159","38.60","38.75","38.60","38.60","+0.10","32",
"2019/10/08","25,762","989,437","38.65","38.65","38.10","38.15","-0.45","26",
"2019/10/09","33,000","1,246,150","38.10","38.10","37.50","37.80","-0.35","30",
"2019/10/14","107,372","4,093,936","38.80","38.80","37.90","38.00","+0.20","59",
"2019/10/15","18,520","705,260","38.25","38.25","38.00","38.00"," 0.00","19",
"2019/10/16","26,764","1,022,557","38.00","38.40","38.00","38.40","+0.40","28",
"2019/10/17","59,390","2,264,589","38.40","38.45","38.00","38.10","-0.30","33",
"2019/10/18","46,950","1,788,589","38.10","38.10","38.00","38.10"," 0.00","16",
"2019/10/21","81,535","3,115,183","38.00","38.30","37.95","38.10"," 0.00","33",
"2019/10/22","10,729","409,746","38.15","38.20","38.15","38.20","+0.10","16",
"2019/10/23","11,434","436,977","38.20","38.25","38.20","38.25","+0.05","16",
"2019/10/24","23,575","902,867","38.25","38.50","38.25","38.50","+0.25","23",
"2019/10/25","22,825","877,997","38.50","38.60","38.30","38.40","-0.10","19",
"2019/10/28","58,520","2,228,560","38.05","38.20","38.05","38.15","-0.25","34",
"2019/10/29","66,618","2,538,784","38.15","38.20","38.05","38.05","-0.10","42",
"2019/10/30","13,792","525,096","38.10","38.10","38.05","38.05"," 0.00","18",
"2019/10/31","22,438","855,536","38.05","38.25","38.00","38.25","+0.20","24",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

