"2019/03  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2019/03/04","157,410","5,510,150","35.10","35.25","34.95","35.00","-0.10","105",
"2019/03/05","74,342","2,601,970","35.00","35.00","35.00","35.00"," 0.00","52",
"2019/03/06","108,215","3,787,952","35.00","35.15","35.00","35.15","+0.15","76",
"2019/03/07","108,373","3,793,655","35.15","35.15","35.00","35.00","-0.15","78",
"2019/03/08","105,151","3,684,802","35.00","35.20","35.00","35.10","+0.10","80",
"2019/03/11","140,417","4,923,355","35.10","35.15","35.05","35.15","+0.05","64",
"2019/03/12","375,902","13,380,110","35.50","36.10","35.50","35.60","+0.45","177",
"2019/03/13","73,400","2,637,750","35.60","36.20","35.60","36.00","+0.40","53",
"2019/03/14","125,274","4,516,964","36.00","36.20","35.90","36.00"," 0.00","68",
"2019/03/15","61,706","2,222,034","36.00","36.10","36.00","36.10","+0.10","35",
"2019/03/18","67,723","2,475,859","36.50","36.65","36.40","36.65","+0.55","59",
"2019/03/19","68,520","2,497,878","36.65","36.65","36.40","36.40","-0.25","48",
"2019/03/20","79,315","2,903,105","36.40","37.00","36.40","36.90","+0.50","72",
"2019/03/21","63,377","2,332,687","36.90","36.90","36.75","36.80","-0.10","47",
"2019/03/22","66,512","2,447,938","36.80","36.85","36.70","36.80"," 0.00","58",
"2019/03/25","47,678","1,751,336","36.70","36.80","36.65","36.80"," 0.00","35",
"2019/03/26","35,497","1,306,139","36.75","36.85","36.75","36.85","+0.05","24",
"2019/03/27","47,685","1,755,840","36.85","36.90","36.75","36.85"," 0.00","42",
"2019/03/28","32,200","1,184,568","36.75","36.85","36.70","36.70","-0.15","24",
"2019/03/29","32,271","1,186,849","36.70","36.90","36.70","36.80","+0.10","23",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

