"2021/02  Daily Trading Value/Volume of 1477 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2021/02/01","880,943","166,070,047","186.00","191.50","183.50","190.00","+2.00","733",
"2021/02/02","802,492","152,574,288","190.50","191.00","189.00","190.00"," 0.00","701",
"2021/02/03","1,368,574","267,452,722","192.00","196.50","192.00","196.50","+6.50","1,067",
"2021/02/04","783,863","153,734,226","194.00","198.00","194.00","196.00","-0.50","583",
"2021/02/05","605,255","118,902,830","197.00","197.50","195.00","197.00","+1.00","522",
"2021/02/17","1,433,347","280,153,791","198.00","199.00","194.00","195.00","-2.00","1,034",
"2021/02/18","2,843,104","570,213,093","196.00","202.00","195.00","202.00","+7.00","2,161",
"2021/02/19","3,116,953","644,756,758","203.50","210.50","203.00","205.00","+3.00","2,416",
"2021/02/22","845,130","173,182,499","203.50","208.00","202.50","205.00"," 0.00","737",
"2021/02/23","2,684,570","564,445,172","206.50","216.50","206.00","207.00","+2.00","2,173",
"2021/02/24","2,273,713","484,017,036","207.00","215.00","207.00","213.00","+6.00","1,822",
"2021/02/25","2,074,206","439,054,285","213.50","217.50","209.00","210.00","-3.00","1,601",
"2021/02/26","1,900,089","390,888,910","206.50","211.00","203.00","203.50","-6.50","1,389",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

