"2021/08  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2021/08/02","15,185","525,495","35.00","35.00","34.25","34.50","-0.05","11",
"2021/08/03","4,654","161,311","34.50","34.80","34.50","34.80","+0.30","8",
"2021/08/04","4,479","154,928","34.60","34.60","34.55","34.60","-0.20","10",
"2021/08/05","5,126","177,345","34.60","34.60","34.60","34.60"," 0.00","9",
"2021/08/06","23,220","808,460","34.60","34.90","34.60","34.85","+0.25","22",
"2021/08/09","112,166","3,880,447","34.80","34.80","34.50","34.60","-0.25","16",
"2021/08/10","512,002","17,639,718","34.60","34.90","34.40","34.45","-0.15","16",
"2021/08/11","3,003","103,452","34.45","34.45","34.45","34.45"," 0.00","5",
"2021/08/12","8,008","276,122","34.45","34.55","34.40","34.55","+0.10","11",
"2021/08/13","12,347","425,889","34.40","34.55","34.40","34.55"," 0.00","13",
"2021/08/16","17,282","592,278","34.45","34.50","34.20","34.50","-0.05","21",
"2021/08/17","1,316,008","45,072,979","34.20","34.25","34.20","34.25","-0.25","19",
"2021/08/18","20,089","684,026","34.20","34.30","34.00","34.30","+0.05","20",
"2021/08/19","10,234","350,958","34.35","34.35","34.25","34.25","-0.05","18",
"2021/08/20","13,535","463,795","34.35","34.35","34.20","34.30","+0.05","13",
"2021/08/23","511,019","17,602,509","34.30","34.50","34.00","34.45","+0.15","15",
"2021/08/24","4,000","137,850","34.50","34.50","34.45","34.45"," 0.00","4",
"2021/08/25","10,067","349,505","34.45","35.00","34.45","35.00","+0.55","13",
"2021/08/26","10,101","349,674","34.90","34.90","34.45","34.75","-0.25","11",
"2021/08/27","4,030","139,549","34.70","34.80","34.25","34.25","-0.50","6",
"2021/08/30","26,332","909,410","34.30","34.70","34.30","34.65","+0.40","29",
"2021/08/31","17,030","589,937","34.55","34.70","34.55","34.55","-0.10","16",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

