"2021/09  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2021/09/01","4,607","159,785","34.55","34.95","34.55","34.75","+0.20","9",
"2021/09/02","29,852","1,037,505","34.55","34.95","34.55","34.90","+0.15","28",
"2021/09/03","21,061","734,085","34.80","34.90","34.75","34.90"," 0.00","22",
"2021/09/06","19,180","655,667","34.10","34.50","34.10","34.10","X0.00","22",
"2021/09/07","9,060","309,511","34.40","34.40","34.05","34.20","+0.10","11",
"2021/09/08","3,079","105,150","34.05","34.20","34.05","34.20"," 0.00","6",
"2021/09/09","3,130","106,449","34.00","34.00","34.00","34.00","-0.20","10",
"2021/09/10","18,044","612,098","34.00","34.00","33.80","33.80","-0.20","15",
"2021/09/13","18,689","630,846","33.80","33.85","33.70","33.80"," 0.00","27",
"2021/09/14","18,016","606,051","33.70","33.70","33.60","33.60","-0.20","14",
"2021/09/15","24,503","820,974","33.60","33.60","33.30","33.60"," 0.00","26",
"2021/09/16","32,182","1,074,057","33.60","33.60","33.30","33.60"," 0.00","36",
"2021/09/17","37,032","1,229,175","33.30","33.35","33.10","33.15","-0.45","31",
"2021/09/22","28,001","926,483","33.15","33.20","33.00","33.05","-0.10","21",
"2021/09/23","31,627","1,041,430","33.15","33.15","32.80","32.80","-0.25","35",
"2021/09/24","62,547","2,047,008","32.75","32.80","32.60","32.65","-0.15","60",
"2021/09/27","69,270","2,254,664","32.65","32.65","32.40","32.50","-0.15","56",
"2021/09/28","61,249","1,994,115","32.50","32.55","32.50","32.55","+0.05","65",
"2021/09/29","29,184","943,926","32.60","32.60","32.00","32.25","-0.30","65",
"2021/09/30","16,587","543,188","32.30","33.00","32.30","32.75","+0.50","32",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

