"2024/02  Daily Trading Value/Volume of 8046 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/02/01","1,416,034","319,592,355","227.00","227.00","224.50","226.50","-0.50","1,742",
"2024/02/02","1,670,299","379,335,926","227.50","228.00","225.00","227.50","+1.00","1,683",
"2024/02/05","1,555,868","350,806,702","226.00","226.50","224.00","225.50","-2.00","1,944",
"2024/02/15","3,846,568","857,531,897","228.00","229.00","220.00","224.50","-1.00","4,051",
"2024/02/16","2,315,072","524,819,325","225.50","228.00","224.50","228.00","+3.50","2,403",
"2024/02/19","4,810,134","1,111,260,415","229.00","233.50","227.00","230.50","+2.50","5,010",
"2024/02/20","2,191,270","503,861,300","231.50","231.50","228.00","229.50","-1.00","3,685",
"2024/02/21","2,240,748","511,693,013","228.50","230.00","227.00","228.00","-1.50","2,692",
"2024/02/22","3,300,190","744,750,757","227.00","228.00","224.00","225.00","-3.00","3,785",
"2024/02/23","2,112,573","471,629,682","225.50","226.50","221.50","221.50","-3.50","3,450",
"2024/02/26","1,839,001","407,507,436","221.00","224.50","220.00","221.00","-0.50","2,496",
"2024/02/27","6,476,696","1,384,286,961","221.00","222.00","209.50","210.50","-10.50","9,394",
"2024/02/29","4,016,640","839,864,719","210.00","212.00","206.50","211.50","+1.00","4,801",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

